CUSTOMER_CODE,CUSTOMER_LATITUDE,CUSTOMER_LONGITUDE,CUSTOMER_TIME_WINDOW_FROM,CUSTOMER_TIME_WINDOW_TO,TOTAL_WEIGHT_KG,CUSTOMER_DELIVERY_SERVICE_TIME,INDEX
138087,43.41305,17.87588,480,900,64.318,152.05,1
138157,43.135963,17.776839,480,900,17.553,55.05,2
26,43.46907801,17.33702249,481,961,6.378,34.51,3
478,43.70716,17.2229,481,961,16.375,33.38,4
921127,43.08222786,17.96003741,480,840,18.939,70.36,5
15076,43.46470189,17.31043644,481,961,25.334,19.23,6
1408,43.35459,17.79902,480,900,109.573,80.89,7
922636,43.396088,17.871369,481,961,24.46,34.93,8
141727,43.71657,17.23185,481,961,5.957,32.56,9
15027,43.11036,17.70165,480,900,12.978,82.602,10
137381,43.71619,17.2317,480,900,32.848,88.77,11
1998,43.54998018,17.42732548,481,961,4.826,25.21,12
922451,43.475001,17.325417,481,961,9.289,7.94,13
1425,43.33841,17.79242,481,961,25.956,8.24,14
131768,43.34568,17.80545,481,961,15.75,36.66,15
131511,43.36378,17.82157,480,840,30.806,46.5,16
132462,43.32605,17.82229,480,840,6.474,23.93,17
922334,43.224819,17.695885,481,961,6.294,7.87,18
15221,43.71695937,17.23264032,481,961,20.065626,28.26,19
136836,43.46991226,17.3333838,481,961,6.859629,9.19,20
10825,43.36369616,17.8181746,481,961,15.429162,55.74,21
921872,43.34521,17.7901,481,961,34.608,29.22,22
138142,43.71342,17.23878,481,961,7.9128,8.29,23
923142,43.429906,17.7661,481,961,16.904937,20.61,24
1118,43.11155,17.71267,480,900,74.042,62.25,25
144680,43.58691037,17.29854226,481,961,33.29655,42.41,26
143559,43.71763,17.22673,481,961,25.24725,13.07,27
131332,43.71489,17.22924,480,900,0.617,17.39,28
131334,43.71959,17.22727,480,900,36.1935,39.39,29
131336,43.63608,17.30644,480,900,15.4917,33.2,30
131337,43.72212,17.22354,480,900,21.1785,25.68,31
131469,43.10913847,17.69950533,481,961,17.8185,17.84,32
739,43.20614682,17.78742814,480,840,12.778248,53.76,33
738,43.07658527,17.71537328,480,840,54.601,83.67,34
7521,43.47523786,17.32810521,480,840,16.6022325,74.65,35
7930,43.1377,17.77995,480,840,17.72295,50.54,36
7935,43.083,17.95873,480,840,33.493,58.56,37
7945,43.07982,17.94985,480,840,74.71,75.66,38
7959,43.71882,17.23422,480,840,128.678,111.8,39
15203,43.11035251,17.70323897,480,840,122.772,139.02,40
143115,43.46942,17.32524,480,840,81.665,112.14,41
921336,43.35442352,17.80005933,480,840,56.486,85.51,42
137670,43.05872263,17.7067473,481,961,28.4072145,34.59,43
921733,43.4733,17.32598,481,961,40.590984,25.04,44
142110,43.72387,17.22431,481,961,0.867,17.3,45
139187,43.46798,17.33015,481,961,11.4282,40.29,46
1934,43.70177,17.21097,481,961,1.008,16.58,47
922075,43.11211,17.70017,481,961,11.55,18.14,48
922805,43.111334,17.699419,481,961,0.98,35.1,49
922327,43.345545,17.799215,481,961,46.6,45.22,50
136510,43.12315,17.86405,481,961,11.88159,9.9,51
923589,43.12712827,17.67978971,481,961,40.221,73.89,52
593,43.12445,17.86164,481,961,53.556,27.81,53
1439,43.32738,17.82022,481,961,32.076,36.48,54
922197,43.117092,17.697722,481,961,23.21,33.66,55
1654,43.62293339,17.25656563,481,961,39.606,27.08,56
131249,43.34937,17.80554,480,900,5.213,49.35,57
131250,43.32004,17.81924,480,900,34.52358,81.38,58
131247,43.34828,17.79084,480,900,11.1824895,66.98,59
921003,43.3526515,17.79721674,480,900,26.85585,81.79,60
922910,43.0791928,17.9500538,481,961,110.562,81.53,61
132531,43.33978,17.80215,480,900,94.701,94.11,62
144561,43.10746,17.70177,480,900,121.641,155.67,63
606,43.48842525,17.28596234,481,961,67.578,52.29,64
923951,43.71415,17.23876,481,961,0.932,15.9,65
138650,43.47312,17.29732,481,961,17.304,36.16,66
144439,43.47489535,17.32889195,481,961,78.75,9.08,67
922957,43.37312,17.60525,481,961,1.782,15.55,68
142995,43.338239,17.810566,481,961,36.854,45.06,69
133394,43.13381,17.77357,481,961,6.233,26.33,70
133395,43.08457827,17.71831298,481,961,23.94,19.47,71
923124,43.351954,17.802762,481,961,43.26,17.14,72
135717,43.3726,17.84617,481,961,4.725,19.19,73
145229,43.37916,17.60656,481,961,45.8472,44.33,74
1387,43.4646396,17.34455414,481,961,14.9170665,50.04,75
921035,43.47431317,17.32787704,481,961,35.898408,57.31,76
923716,43.135148,17.832879,481,961,25.886616,12.65,77
139432,43.36661,17.63372,481,961,118.125,19.73,78
921932,43.10820519,17.71376174,481,961,29.293,66.23,79
922911,43.763243,17.230827,481,961,13.02,31.82,80
923700,43.377547,17.851378,481,961,11.299407,49.17,81
920968,43.35491764,17.81399424,481,961,7.35966,48.64,82
921042,43.71562,17.22894,481,961,26.295192,18.17,83
145171,43.47044321,17.33773203,481,961,2.748,17.11,84
145160,43.37824092,17.56334723,481,961,17.22042,18.1,85
140401,43.35868,17.81705,481,961,12.497457,20.23,86
921231,43.0824,17.95968,481,961,14.09205,8.27,87
133893,43.71374,17.23062,481,961,37.8,18.33,88
923322,43.33346,17.81523,481,961,3.219,8.12,89
136297,43.39054161,17.48520785,481,961,10.08,18.77,90
1676,43.1094,17.70362,481,961,0.598,42.33,91
923762,43.715555,17.230788,481,961,25.716,18.16,92
140023,43.46984,17.32242,481,961,87.056,31.96,93
1665,43.71608,17.23162,481,961,2.872,50.24,94
138642,44.05173,17.43951,481,961,118.02,10.27,95
1080,43.37812828,17.60419065,481,961,12.6,16.62,96
138315,43.34449,17.80252,481,961,2.059,20.59,97
587,43.22818015,17.69631887,481,961,48.009,42.86,98
921607,43.22861,17.70194,481,961,48.21,21.82,99
135890,43.22796126,17.69842172,481,961,12.025,19.55,100
138089,43.34414,17.80873,480,900,40.895,78.79,101
140114,43.16738,18.52954,481,961,1.442,9.03,102
920597,43.18526869,17.67822151,481,961,10.269,8.78,103
142817,43.34895,17.80541,481,961,10.742,26.8,104
920532,44.08039739,17.44696406,480,840,17.021,47.53,105
923922,44.053414,17.44371,481,961,32.191,23.61,106
352,43.37012299,17.42603832,481,961,72.697,16.06,107
924068,44.070345,17.446652,481,961,50.11,32.83,108
138643,44.05306,17.44433,481,961,90.93,9.84,109
920105,43.83979,17.17697,481,961,11.669,23.47,110
141004,43.39097,17.48361,481,961,2.982,8.03,111
923163,43.207427,17.668477,481,961,99.254,71.83,112
15020,43.34942,17.79687,480,900,39.124,20.37,113
15021,43.34601,17.80105,480,900,77.069,25.04,114
15026,43.382311,17.592223,480,900,51.41,52.89,115
144810,44.05482462,17.44957369,480,900,34.414,30.67,116
136088,43.348935,17.804925,480,900,117.155,28.45,117
136174,43.20729,17.66857,480,900,22.518,39.55,118
921615,43.16577647,18.53531979,481,961,3.007,10.56,119
920284,42.87409,18.42655,481,961,5.448,10.35,120
9,43.25479,18.11055,481,961,32.02,10.55,121
144284,43.24393,18.13937,481,961,12.636,9.43,122
144285,43.2657,18.1172,481,961,12.778,9.4,123
7572,43.367,17.42341,481,961,14.367,64.18,124
137599,44.05943,17.4496,481,961,7.365,9.4,125
137634,43.34691846,17.81345256,481,961,10.164,18.04,126
138929,44.07124,17.44981,481,961,32.123,18.98,127
921090,44.05513348,17.45000217,481,961,27.261,28.8,128
142832,44.05261,17.45045,481,961,21,8.35,129
133537,43.36989137,17.4294246,481,961,14.31927,9.13,130
141516,43.190612,17.686242,481,961,0,7.75,131
136885,43.22722642,17.70582462,481,961,13,23.15,132
10564,44.08412,17.44531,481,961,8.452,9.28,133
320,42.89103,18.41611,481,961,55.481034,29.94,134
143063,43.36068,17.32345,481,961,47.25,9.3,135
1619,43.25385,18.1194,481,961,52.609,11.46,136
7585,42.8798,18.43202,481,961,57.105804,9.91,137
1973,43.25596499,18.11753595,481,961,63.905,29.78,138
740,43.22866482,17.69685531,480,840,118.287,72.87,139
7525,43.38201,17.59221,480,840,112.864,59.86,140
15202,43.38594,17.59217,480,840,60.229,41.95,141
15206,43.33583,17.80148,480,840,48.938,53.69,142
15209,43.19572942,17.67561221,480,840,133.882,72.27,143
15247,43.34668,17.8017,480,840,19.780425,47.23,144
15249,43.3505,17.79755,480,840,10.3845,44.64,145
15250,43.34129,17.80184,480,840,86.076,56.13,146
15251,43.34646,17.79313,480,840,48.2051535,68.53,147
15252,43.25176,17.83719,480,840,33.1632,32.71,148
15328,43.34914,17.79765,480,840,17.39808,64.16,149
1031,44.05528662,17.44944653,480,840,62.259,56.17,150
145260,44.05475049,17.44977762,480,840,133.04,41.58,151
922087,43.839192,17.174962,481,961,0,7.75,152
923817,43.413612,17.310452,481,961,2.26485,17.85,153
1709,43.36722164,17.42251926,481,961,4.20735,11.33,154
15189,43.189403,17.679732,481,961,5.355,9.09,155
921523,43.29054,17.760627,481,961,2.3352,8.8,156
920497,43.19456348,17.67901129,480,900,39.747,41.96,157
920118,43.22891928,17.6998378,480,900,12.367,21.32,158
923033,43.388833,17.583623,481,961,38.509,8.89,159
142634,43.34059,17.80684,481,961,22.281,8.46,160
923731,43.22871,17.701516,481,961,66.811,27.21,161
360,43.22622578,17.70915055,481,961,27.486,22.4,162
990,43.3552,17.81367,480,900,36.879,95.05,163
1487,43.37776,17.55557,481,961,50.748,66.49,164
136298,43.26075425,17.69947314,480,900,21.241,56.07,165
923132,43.41633743,17.29287154,481,961,22.8682125,39.63,166
131242,43.29281,17.76174,480,900,19.18098,49.04,167
139984,43.22274,17.69134,480,900,79.221,56.37,168
923634,43.158646,18.547353,481,961,34.82031,22.34,169
1346,43.35162,17.68789,481,961,35.991,9.87,170
133290,43.35112,17.79835,480,840,39.409,35.94,171
920241,43.94001034,17.58122716,481,961,31.92,8.68,172
138579,43.36692,17.42341,481,961,42.42,17.65,173
139927,43.25686,18.11159,481,961,118.335,19.61,174
307,43.19161515,17.68348718,481,961,45.175,47.33,175
136524,43.3987235,17.34308833,481,961,40.295535,15.82,176
136525,43.35986235,17.32323462,481,961,30.176223,14.97,177
137380,44.06022889,17.44697028,481,961,2.693,7.85,178
921969,43.37194,17.559,481,961,55.125,8.93,179
1007,44.05671,17.44928,481,961,3.372,26.86,180
920208,42.86648,18.41876,481,961,14.679168,21.08,181
139814,43.41585,17.29739,481,961,16.678578,20.62,182
1886,43.22527202,17.71125341,481,961,6.489,21.2,183
141650,42.87176,18.43113,481,961,45.0555,17.87,184
140975,43.37182,17.41506,480,720,8.652,15.82,185
921561,43.207012,17.794347,481,961,6.841,28.02,186
137663,43.25821,18.11214,480,900,78.991,59.04,187
1938,43.25739,18.11307,481,961,19.227,23.09,188
992,42.87157,18.43223,481,961,75.81,9.84,189
921453,42.87564836,18.4274492,481,961,8.2908,9.41,190
138343,42.87583,18.42721,481,961,15.300054,9.24,191
139129,42.88076,18.42669,481,961,22.918791,11,192
1173,43.36396136,17.41756254,481,961,45.5532,77.54,193
139381,43.87597,16.7711,481,961,4.534,16.77,194
15362,42.92051,17.61339,481,961,66.213,17.29,195
15031,43.82201,16.99546,480,900,49.892,26.97,196
923170,42.927226,17.6109361,481,961,37.145,9.89,197
137637,43.65430986,17.75944763,481,961,15.51,19.76,198
922111,43.344435,17.80768667,481,961,27.988,19.27,199
15308,43.82444,16.99955,481,961,11.172,23.63,200
1564,43.35497,17.81335,481,961,14.877,11.91,201
922169,43.150043,17.603987,481,961,30.336,17.8,202
136683,42.91088,17.63009,481,961,42.126,23.06,203
142318,43.68816,17.07979,481,961,29.25153,21.59,204
838,43.61349822,16.99472838,480,900,73.351,23.86,205
142687,43.8232,17.00582,480,840,38.910816,31.23,206
7552,43.195593,17.676524,480,840,32.67705,26.04,207
1097,42.92083,17.61884,481,961,29.492484,12.27,208
136677,42.92911629,17.60121876,481,961,3.8178,8.54,209
1664,43.82746,17.00381,481,961,1.90449,19.22,210
922656,43.8238559,17.0002729,481,961,1.87845,19.83,211
922137,43.82281781,16.99424624,481,961,0.28665,17.03,212
1149,43.18971973,17.67991856,481,961,30.367575,20.29,213
131251,43.18714077,17.67758632,480,900,73.811,44.12,214
922014,43.363114,17.634783,480,900,4.536,7.81,215
922045,42.92513,17.62246833,481,961,106.034,38.53,216
920631,43.18446,17.68763,481,961,38.51862,10.17,217
1077,42.91168,17.62751,481,961,91.146,45.14,218
140062,43.61551,16.99988,481,961,21.488,11.35,219
131279,43.82316,17.00823,481,961,95.4,49.12,220
131280,43.82438,17.00608,481,961,9.551661,9.86,221
140048,43.20853,17.67161,481,961,76.44,9.88,222
1075,42.90571,17.63831,481,961,8.776572,17.59,223
142015,43.20407,17.66806,481,961,17.304,8.08,224
969,43.1916308,17.67788673,481,961,13.192389,30.71,225
131820,43.66258412,17.76279503,480,840,62.755,34.49,226
923845,43.658726,17.762443,481,961,26.760342,26.31,227
138131,43.8225,16.99941,481,961,5.1156,16.17,228
922513,42.926086,17.615504,481,961,31.945515,10.64,229
921194,43.82127212,17.00257824,481,961,1.0878,15.88,230
921195,43.77238815,17.00831753,481,961,4.84344,17.11,231
923275,42.92855,17.6084,481,961,35.9394,12.63,232
922995,42.918835,17.623683,481,961,17.975,11.13,233
1892,43.34702534,17.81660819,481,961,8.12721,32.82,234
1648,43.65997622,17.76313835,481,961,122.332,17.2,235
923737,43.70319,17.282785,481,961,17.35356,17.68,236
1653,43.71704,17.23412,481,961,76.23,10.4,237
135372,43.37121,17.84742,481,961,6.685,9.63,238
139214,43.38041,17.57933,481,961,3.426,17.12,239
920300,43.11001558,17.70152194,480,840,47.492,56.3,240
204,43.71837,17.21969,481,961,16.868,27.2,241
923767,43.622175,17.258022,481,961,52.92,8.64,242
138020,43.33819,17.80834,481,961,30.87,16.31,243
920349,43.38179994,17.59534712,481,961,53.949,17.86,244
920347,43.3838493,17.59254417,481,961,23.96,16.44,245
920348,43.38893651,17.58360414,481,961,52.57,17.28,246
145094,43.11971,17.74075,481,961,46.70295,30.67,247
10703,43.47250393,17.33253785,481,961,15.993054,12.25,248
1324,43.31139,17.83113,481,961,122.524,32.53,249
923413,43.311751,17.830779,481,961,28.5256125,30.23,250
1518,43.47582956,17.32276225,481,961,20.27739,29.42,251
