CUSTOMER_CODE,CUSTOMER_LATITUDE,CUSTOMER_LONGITUDE,CUSTOMER_TIME_WINDOW_FROM,CUSTOMER_TIME_WINDOW_TO,TOTAL_WEIGHT_KG,CUSTOMER_DELIVERY_SERVICE_TIME,INDEX
131335,43.64127,17.23204,480,900,48.465207,25.35,252
15323,43.57045516,17.2857266,481,961,3.213,25.98,253
1684,43.34135,17.7989,481,961,18.1503,37.23,254
1687,43.472493,17.327104,481,961,3.0219,18.59,255
7982,43.47243497,17.32707524,481,961,24.659418,10.78,256
883,43.34788,17.80341,481,961,2.352,24.31,257
1436,43.34398,17.79799,481,961,86.52,9.38,258
134004,43.08566,17.95966,481,961,33.9842475,15.03,259
359,43.33684662,17.56057256,481,961,3.259452,8.35,260
138336,43.10545702,17.69812131,481,961,5.991888,8.71,261
1782,43.08611841,17.93294632,481,961,5.9094,8.71,262
921861,43.0822316,17.95978313,481,961,9.6201,10.04,263
144631,43.70199188,17.21091498,481,961,4.3092,16.61,264
140150,43.5422,17.41008,481,961,69.078,22.83,265
133834,43.15725,17.90999,481,961,17.3922,19.5,266
142115,43.7088,17.23035,481,961,5.46,15.66,267
142710,43.37947,17.58648,481,961,84.84,9.81,268
144045,43.3807987,17.59564519,481,961,10.92,7.9,269
144000,43.39652565,17.5696173,481,961,42.84,8.93,270
140167,43.71954,17.22775,481,961,21.945,16.12,271
133685,43.33623,17.77225,481,961,6.321,16.19,272
142854,43.71736,17.23237,481,961,20.09448,18.91,273
923838,43.715532,17.228116,481,961,9.0006,8.56,274
142857,43.3468,17.7848,481,961,15.435,24.03,275
871,43.1135752,17.7051397,481,961,38.713668,38.1,276
134513,43.048462,17.665945,481,961,38.325,67.23,277
131297,43.06842,17.666886,481,961,76.798,38.64,278
1760,43.12116036,17.68610501,481,961,14.2758,19.3,279
144835,43.1358,17.82766,481,961,12.93831,19.3,280
922810,43.112536,17.699729,481,961,17.92434,10.16,281
1193,43.3431,17.77585,481,961,2.3562,15.96,282
974,43.54227023,17.40419441,481,961,5.332026,8.87,283
136404,43.72081319,17.22471171,481,961,84.347,12.66,284
921276,43.35147,17.79922,481,961,18.568914,32.79,285
27,43.35324,17.79377,481,961,129.78,40.41,286
142559,43.38239,17.59165,481,961,0.667,8.26,287
139540,43.38627,17.59284,481,961,6.203,10.4,288
143349,43.22587009,17.69327508,481,961,63.649,26.06,289
135889,43.22875863,17.69760633,481,961,7.522,18.67,290
920629,42.70068264,18.3479284,481,961,18.085,9.3,291
139112,44.05348,17.44787,480,840,83.656,12.52,292
140812,44.05159,17.44171,480,840,21.754,25.8,293
131269,44.04766052,17.45128327,480,840,89.641,36.3,294
139661,43.34959,17.80376,480,900,20.412,25.3,295
145259,43.34425513,17.8136708,481,961,15.044,64.22,296
920712,43.33832,17.79684,481,961,0.97776,8.04,297
142763,43.34625,17.80035,481,961,0.97776,8.04,298
139172,43.3784,17.40724,481,961,34.608,8.4,299
1534,43.35282,17.79307,481,961,54.895,19.83,300
137601,44.07059,17.44892,481,961,12.937785,9.22,301
1353,43.37804,17.56356,481,961,61.329,14.25,302
1748,43.34178,17.81311,481,961,1.73985,9.28,303
131532,43.30208,17.82904,480,840,4.2861,8.6,304
138540,43.25776,17.6799,481,961,14.377629,29.15,305
140563,43.0766,17.94806,481,961,32.76,8.21,306
137176,44.04974258,17.45038205,481,961,1.53006,21.78,307
923930,43.228851,17.696795,481,961,11.284812,16.03,308
1017,44.05547,17.45164,481,961,44.662,10.6,309
598,43.16733,18.53412,481,961,25.53705,14.66,310
131468,43.20168914,17.66975427,481,961,16.59,9.12,311
1540,43.35065711,17.48231107,481,961,3.5511,8.11,312
921675,43.34816,17.81305167,480,840,37.788,39.47,313
1186,43.35179,17.78064,481,961,75.826,31.97,314
7522,43.3515,17.80095,480,840,90.796,49.47,315
138253,43.27848,17.60089,481,961,24.675,8.38,316
137885,43.36399256,17.42213303,481,961,0.93345,8.77,317
371,43.35337,17.79343,481,961,2.2113,8.79,318
131472,43.34159,17.81442,481,961,0.4998,22.28,319
884,43.34807,17.80836,481,961,1.1109,9.27,320
131473,43.34062,17.80757,481,961,1.3335,8.78,321
131474,43.40957,17.87506,481,961,1.7136,8.53,322
1281,43.34294,17.81407,481,961,15.766443,31.25,323
145214,43.35020399,17.79493519,481,961,18.806,35.62,324
141675,43.381855,17.591581,481,961,0,15.5,325
136707,43.38879362,17.37056621,481,961,1.9215,22.53,326
239,43.36807958,17.42099577,481,961,54.0771,31.6,327
133658,43.35028,17.78358,481,961,8.387568,10.05,328
387,43.2584888,18.11349922,481,961,21.857304,11.14,329
494,43.31416565,17.38825136,481,961,14.960568,25.48,330
136151,42.87295,18.42446,481,961,13.986,21.91,331
499,44.07279459,17.44759255,481,961,8.87796,8.61,332
133291,43.33916,17.80854,480,840,46.989,46.71,333
921968,42.88264811,18.42726946,481,961,42.9555,9.15,334
138841,42.87185,18.43088,481,961,87.78,8.97,335
142177,43.08159,17.96176,481,961,43.26,8.64,336
144414,43.34346771,17.80360758,481,961,21,8.26,337
145240,43.1568758,17.91103418,481,961,43.953,8.66,338
143637,43.08289,17.95831,481,961,103.45125,10.96,339
506,43.36862789,17.42918857,481,961,16.513728,9.6,340
135887,43.34289,17.80943,481,961,7.3899,19.64,341
1089,43.34349087,17.42895657,481,961,44.3811165,12.55,342
921560,43.37293062,17.41121107,481,961,16.937382,23.84,343
142178,43.08198,17.95363,481,961,37.45875,8.78,344
921224,43.34888233,17.78906488,481,961,9.35697,8.94,345
922004,43.38719,17.49213,481,961,8.8704,24.17,346
920707,43.34452167,17.800555,481,961,22.806504,12.99,347
922852,43.18916,17.67864,481,961,4.44339,8.33,348
15121,43.34244532,17.42992216,481,961,10.97523,27.78,349
441,43.29506012,17.76315952,481,961,41.977,15.42,350
135439,42.87255,18.43057,481,961,54.676,11.69,351
138096,43.33069,17.81663,480,900,18.803,22.25,352
138088,43.34181,17.81323,480,900,63.451,48.9,353
138097,43.33943,17.81424,480,900,30.309,29.47,354
923927,43.624089,17.308431,481,961,1.197,7.77,355
138116,43.70766,17.23005,481,961,2.32,8.07,356
15030,43.47037,17.33143,480,900,9.16755,43.4,357
1112,43.11149604,17.70197296,480,840,32.4933,11.59,358
1178,43.19608921,17.56051326,481,961,47.76072,12.37,359
1747,43.37811,17.55402,481,961,11.092746,8.8,360
131460,43.11702541,17.69645834,480,840,10.694187,19.75,361
136700,43.08876243,17.71949315,481,961,27.956166,22.51,362
1243,43.32111,17.81938,481,961,69.507,19.49,363
920704,43.7021563,17.21088516,481,961,37.1528955,33.5,364
139148,43.60664,17.27103,481,961,35.4524625,11.72,365
144321,43.35043,17.80132,481,961,11.55,7.92,366
921709,43.344435,17.80768667,481,961,3.6855,8.36,367
144863,43.35046,17.79582,481,961,2.29845,10.31,368
882,43.35007,17.79767,481,961,0.21525,22.51,369
131459,43.34648,17.79849,481,961,7.7112,13.41,370
138199,43.34727,17.79989,481,961,5.075616,8.13,371
136942,43.10904,17.70146,481,961,25.581234,50.35,372
923591,43.3418,17.81349,481,961,11.34,48.23,373
141548,43.08996,17.69774,481,961,12.92214,29.23,374
133688,43.43655088,17.85878056,481,961,4.342485,17.49,375
133703,43.43229706,17.86367291,481,961,6.872733,24.79,376
1539,43.35025,17.8009,481,961,2.49942,25.8,377
326,43.40788,17.87478,481,961,40.025685,15.28,378
920697,43.193666,17.5677448,480,840,82.518,51.47,379
414,43.33848,17.79858,481,961,8.568,8.21,380
922265,43.360384,17.802273,481,961,6.342,8.1,381
2198,43.13654,17.78489,481,961,12.6,8.12,382
1199,43.3547,17.79994,481,961,11.55,24.88,383
136504,43.36129334,17.80366115,481,961,4.888317,8.87,384
922098,43.71458514,17.23908691,481,961,0.315,8.01,385
139545,43.72417,17.22388,481,961,6.67065,9.9,386
921372,43.31392833,17.82986167,480,840,31.007,20.57,387
141028,43.2072,17.64629,480,900,64.26,19.3,388
142598,43.349088,17.8124599,481,961,2.633,8.59,389
10813,43.20796107,17.66911054,481,961,47.152,14.7,390
136040,43.66250651,17.75966221,481,961,1.858,7.79,391
922202,43.343041,17.798946,481,961,43.26,17.14,392
920456,43.30797023,17.82298285,481,961,1.5498,7.78,393
144514,43.82164215,17.00832509,481,961,12.0603,8.73,394
743,43.24246863,17.65760923,480,840,13.608,30.48,395
922557,43.333182,17.8154,481,961,34.322,17.72,396
920365,43.66067736,17.76222312,481,961,10.00335,13.69,397
141898,43.82382,17.00488,481,961,6.07215,11.36,398
15261,43.2930298,17.76163602,481,961,10.5,7.86,399
138954,43.19723114,17.66911054,481,961,15.228,10.24,400
143676,43.804,16.99476,481,961,20.16,8.41,401
131281,43.80397,16.99452,481,961,84.887,16.46,402
142135,42.92786,17.61515,481,961,43.26,8.64,403
133682,43.30804,17.82271,481,961,0.636,7.77,404
141810,43.18459,17.68755,481,961,33.4971,9.55,405
134087,43.65449616,17.75906139,481,961,2.10987,7.86,406
138622,43.34756,17.79552,481,961,10.5,7.92,407
922468,43.66299,17.7623,481,961,1.0482675,8.27,408
285,43.83042464,16.9932639,481,961,95.577384,12.34,409
139542,43.71295,17.23745,481,961,56.871,9.6,410
137635,43.31353178,17.82928296,481,961,22.774,30.89,411
142542,43.18853,17.64911,481,961,17.304,8.33,412
138277,43.11064,17.699565,481,961,4.662,17,413
142677,43.26047,17.88067,481,961,52.404,26,414
131470,43.47386757,17.32754731,481,961,23.106,10.71,415
15204,43.34455,17.80581,480,840,2.268,19.79,416
15207,43.33777,17.80771,480,840,32.054,29.32,417
135579,43.34296,17.81269,480,840,92.635,49.5,418
140493,43.37811,17.55401,481,961,3.255,8.32,419
144394,43.11415665,17.71312219,481,961,19.911,15,420
922773,43.346327,17.817195,481,961,19.456,18,421
10821,43.3814385,17.86956573,481,961,7.902,17.54,422
922121,43.35466,17.79733,481,961,17.304,8.08,423
142179,43.10786,17.71438,481,961,15.301,17.15,424
921663,43.40809833,17.87127167,481,961,6.458,9.17,425
136403,43.72753544,17.27353865,481,961,42.986,10.8,426
920619,44.19628143,17.42776036,481,961,8.486,12,427
138093,43.32767302,17.82233471,480,900,7.929,15,428
138095,43.25759807,17.89494479,480,900,34.645,20,429
136590,42.7104,18.3512,481,961,0.733,10,430
1096,43.39015,17.48427,481,961,11.089,8.15,431
132470,43.3614283,17.57430169,481,961,23.1,10,432
921437,44.14417899,17.3959625,480,840,68.962,22,433
131271,44.04291,17.45188,480,840,68.377,20,434
136139,43.84171,17.17332,481,961,5.439,7.87,435
15022,43.3444,17.81322,480,900,6.157,15,436
15025,43.19769,17.5463,480,900,23.997,11.83,437
1584,42.72028,18.35786,481,961,62.533,20,438
398,43.26749,17.83281,481,961,17.822,12.41,439
131456,43.38069,17.58241,480,840,8.432,15,440
137232,43.32651,17.82499,481,961,3.483,8.08,441
922170,43.15869157,17.63928627,481,961,0.978,8.04,442
10706,43.18099187,17.51800561,481,961,27.195,11.81,443
1047,43.19804455,17.54583621,480,840,74.96,20,444
1048,43.23378182,17.48850024,480,840,133.112,35,445
15200,43.99059,17.27981,480,840,19.046,15,446
15205,43.33748,17.80009,480,840,14.399,30.5,447
144817,42.71105,18.34056,480,840,25.739,12.36,448
922090,44.14458972,17.39382312,480,840,28.543,11.44,449
1082,43.387208,17.591035,481,961,15.982,15,450
1480,42.70812,18.34709,481,961,9.014,20,451
118,42.71806,18.3462,481,961,20.454,15,452
132580,43.20028138,17.57759357,481,961,5.575,15,453
1079,43.3742,17.60264,481,961,18.9,10,454
139097,43.19142743,17.49985242,480,900,11.773,15,455
131241,43.36667957,17.66390735,480,900,23.1,8.09,456
131243,43.37883011,17.60266715,480,900,81.505,22,457
131244,43.37845,17.59686,480,900,17.743,13,458
922526,43.192894,17.539936,481,961,64.043,15,459
923183,43.1927583,17.5401808,481,961,59.235,20,460
923686,43.386123,17.581203,481,961,51.238,20,461
131717,42.94815,18.09405,481,961,28.035,15,462
135850,42.70181,18.34876,481,961,15.669,15,463
135499,43.37543008,17.58881086,481,961,3.228,7.82,464
144653,43.28187,17.83479,480,840,17.421,15,465
219,43.19973391,17.57997536,481,961,4.375,15,466
1418,43.35185,17.80429,481,961,30.114,10,467
1084,43.39383,17.57821,481,961,2.767,8.11,468
156,43.1982479,17.54493499,481,961,16.408,15,469
1774,42.72212,18.35383,481,961,38.296,12.41,470
138766,42.71031,18.35066,481,961,11.545,11.96,471
921745,44.14353912,17.39380057,480,840,136.624,25,472
923209,44.146172,17.39155,481,961,11.036,7.95,473
1374,43.18142998,17.51678252,481,961,47.048,20,474
145190,43.9845416,17.27298181,481,961,31.3,11.13,475
144279,43.37814726,17.55343816,481,961,12.5,10,476
547,43.98758,17.2757,481,961,120.805,25,477
920359,42.71111,18.35247,481,961,22.289,11.69,478
137665,42.95202,18.08555,480,900,43.98,20,479
922863,43.33881,17.81903,481,961,12.073,17.79,480
131762,43.36655,17.64331,481,961,17.227,15,481
526,43.99062151,17.2798356,481,961,21.861,15,482
1356,43.35237344,17.47782641,481,961,11.55,7.92,483
136498,43.27371,17.83456,481,961,10.185,15,484
920812,43.306728,17.821438,481,961,4.725,8.32,485
1862,43.0512045,17.67280126,481,961,6.426,8.19,486
1717,43.47712,17.31809,481,961,54.39,8.78,487
1686,43.38225,17.59335,481,961,43.329,17.78,488
139379,43.47374,17.32633,481,961,53.235,9.41,489
140751,43.35578,17.81342,481,961,65.1,11.74,490
1587,43.11185,17.71222,480,900,112.476,9.87,491
922387,43.34108,17.805871,481,961,46.218,9.22,492
923709,43.472595,17.326775,481,961,3.22812,7.82,493
7779,43.35132,17.80488,481,961,1.499,13.5,494
131267,44.05592,17.44936,480,840,113.739,27,495
15028,43.37047,17.41708,480,900,1.121,11,496
137633,43.31375817,17.83000179,481,961,2.515,12,497
922848,43.41633743,17.29287154,481,961,3.213,11,498
131466,43.36742443,17.42228323,481,961,6.107,11.5,499
775,43.33812,17.81055,481,961,3.346,16,500
921301,43.35442352,17.80005933,480,900,64.564,31,501
136150,43.25605,18.11699,481,961,9.5235,12,502
143907,43.25737,18.11082,481,961,81.299,20.5,503
136886,43.24165581,17.70664001,481,961,9.0657,13.5,504
139822,43.41941,17.2833,481,961,1.85787,10.5,505
131742,42.8691,18.42558,481,961,37.681,17.5,506
957,44.07382749,17.44840794,481,961,56.385,14,507
