CUSTOMER_CODE,LATITUDE,LONGITUDE,CUSTOMER_TIME_WINDOW_FROM_MIN,CUSTOMER_TIME_WINDOW_TO_MIN,CUSTOMER_DELIVERY_SERVICE_TIME_MIN,TOTAL_WEIGHT_KG,TOTAL_VOLUME_M3,POS
138087,43.41305,17.87588,480,900,152.05,64.318,0,"(732837.5177415011, 4810702.647716379)"
138157,43.135963,17.776839,480,900,55.05,17.553,0,"(725841.7659740052, 4779656.8248615395)"
26,43.46907801,17.33702249,481,961,34.51,6.378,0,"(689034.2900051276, 4815560.2740539685)"
478,43.70716,17.2229,481,961,33.38,16.375,0,"(679095.3552361467, 4841749.763660422)"
921127,43.08222786,17.96003741,480,840,70.36,18.939,0,"(740953.1255885201, 4774199.454202211)"
15076,43.46470189,17.31043644,481,961,19.23,25.334,0,"(686897.2550287938, 4815014.21579454)"
1408,43.35459,17.79902,480,900,80.89,109.573,0,"(726832.5243342887, 4803997.9063705355)"
922636,43.396088,17.871369,481,961,34.93,24.46,0,"(732537.2080073201, 4808806.178212766)"
141727,43.71657,17.23185,481,961,32.56,5.957,0,"(679788.3117422869, 4842814.275332868)"
15027,43.11036,17.70165,480,900,82.602,12.978,0,"(719818.0193300842, 4776613.324256796)"
137381,43.71619,17.2317,480,900,88.77,32.848,0,"(679777.364767808, 4842771.744743544)"
1998,43.54998018,17.42732548,481,961,25.21,4.826,0,"(696076.6129077901, 4824754.612062764)"
922451,43.475001,17.325417,481,961,7.94,9.289,0,"(688077.1519208723, 4816191.8043374065)"
1425,43.33841,17.79242,481,961,8.24,25.956,0,"(726357.7992755364, 4802182.977741685)"
131768,43.34568,17.80545,481,961,36.66,15.75,0,"(727386.9238061167, 4803025.846329933)"
131511,43.36378,17.82157,480,840,46.5,30.806,0,"(728625.5245168034, 4805080.1646848135)"
132462,43.32605,17.82229,480,840,23.93,6.474,0,"(728825.6615166588, 4800891.733310321)"
922334,43.224819,17.695885,481,961,7.87,6.294,0,"(718939.4353797801, 4789309.9826663425)"
15221,43.71695937,17.23264032,481,961,28.26,20.065626,0,"(679850.8128416513, 4842859.236251474)"
136836,43.46991226,17.3333838,481,961,9.19,6.859629,0,"(688737.3616712799, 4815644.670514493)"
10825,43.36369616,17.8181746,481,961,55.74,15.429162,0,"(728350.7046246083, 4805061.547928019)"
921872,43.34521,17.7901,481,961,29.22,34.608,0,"(726144.4659151009, 4802931.911340161)"
138142,43.71342,17.23878,481,961,8.29,7.9128,0,"(680356.0281281299, 4842479.476512203)"
923142,43.429906,17.7661,481,961,20.61,16.904937,0,"(723886.919182349, 4812273.7343045315)"
1118,43.11155,17.71267,480,900,62.25,74.042,0,"(720710.4200643073, 4776774.459886008)"
144680,43.58691037,17.29854226,481,961,42.41,33.29655,0,"(685559.8827603162, 4828560.453110543)"
143559,43.71763,17.22673,481,961,13.07,25.24725,0,"(679372.6931138234, 4842920.909202265)"
131332,43.71489,17.22924,480,900,17.39,0.617,0,"(679583.0760400655, 4842622.024538541)"
131334,43.71959,17.22727,480,900,39.39,36.1935,0,"(679410.3420493382, 4843139.768025703)"
131336,43.63608,17.30644,480,900,33.2,15.4917,0,"(686045.7643485009, 4834039.1391503345)"
131337,43.72212,17.22354,480,900,25.68,21.1785,0,"(679102.3365911469, 4843412.695796755)"
131469,43.10913847,17.69950533,481,961,17.84,17.8185,0,"(719647.8823017557, 4776472.037291908)"
739,43.20614682,17.78742814,480,840,53.76,12.778248,0,"(726443.3797047804, 4787480.07017387)"
738,43.07658527,17.71537328,480,840,83.67,54.601,0,"(721056.2014354961, 4772898.4521143595)"
7521,43.47523786,17.32810521,480,840,74.65,16.6022325,0,"(688293.842041074, 4816224.189072703)"
7930,43.1377,17.77995,480,840,50.54,17.72295,0,"(726088.393565504, 4779858.131514338)"
7935,43.083,17.95873,480,840,58.56,33.493,0,"(740843.6658280129, 4774281.449769994)"
7945,43.07982,17.94985,480,840,75.66,74.71,0,"(740133.2117868062, 4773902.796609565)"
7959,43.71882,17.23422,480,840,111.8,128.678,0,"(679972.4952549135, 4843069.319252854)"
15203,43.11035251,17.70323897,480,840,139.02,122.772,0,"(719947.338139098, 4776616.663121579)"
143115,43.46942,17.32524,480,840,112.14,81.665,0,"(688080.1522096385, 4815571.564489071)"
921336,43.35442352,17.80005933,480,840,85.51,56.486,0,"(726917.3763723333, 4803982.244298623)"
137670,43.05872263,17.7067473,481,961,34.59,28.4072145,0,"(720417.9761160082, 4770891.9487362625)"
921733,43.4733,17.32598,481,961,25.04,40.590984,0,"(688127.9677018063, 4816004.159395181)"
142110,43.72387,17.22431,481,961,17.3,0.867,0,"(679159.1422684138, 4843608.726491722)"
139187,43.46798,17.33015,481,961,40.29,11.4282,0,"(688481.7931921821, 4815422.74113294)"
1934,43.70177,17.21097,481,961,16.58,1.008,0,"(678150.1220373684, 4841125.407201164)"
922075,43.11211,17.70017,481,961,18.14,11.55,0,"(719691.3298449963, 4776803.794624426)"
922805,43.111334,17.699419,481,961,35.1,0.98,0,"(719633.000916506, 4776715.643743175)"
922327,43.345545,17.799215,481,961,45.22,46.6,0,"(726882.0449851688, 4802993.872694528)"
136510,43.12315,17.86405,481,961,9.9,11.88159,0,"(732983.7378491849, 4778472.748753228)"
923589,43.12712827,17.67978971,481,961,73.89,40.221,0,"(717979.7053611797, 4778418.458610326)"
593,43.12445,17.86164,481,961,27.81,53.556,0,"(732782.7457665831, 4778610.424653998)"
1439,43.32738,17.82022,481,961,36.48,32.076,0,"(728652.8290061578, 4801033.771432032)"
922197,43.117092,17.697722,481,961,33.66,23.21,0,"(719474.3273579802, 4777350.672396812)"
1654,43.62293339,17.25656563,481,961,27.08,39.606,0,"(682062.3144526143, 4832468.403950512)"
131249,43.34937,17.80554,480,900,49.35,5.213,0,"(727380.4330917576, 4803435.913881797)"
131250,43.32004,17.81924,480,900,81.38,34.52358,0,"(728600.9144039693, 4800215.886240218)"
131247,43.34828,17.79084,480,900,66.98,11.1824895,0,"(726193.038471192, 4803274.880956347)"
921003,43.3526515,17.79721674,480,900,81.79,26.85585,0,"(726693.6028472431, 4803777.707198031)"
922910,43.0791928,17.9500538,481,961,81.53,110.562,0,"(740152.2549738865, 4773833.723814697)"
132531,43.33978,17.80215,480,900,94.11,94.701,0,"(727141.4536881031, 4802361.583833946)"
144561,43.10746,17.70177,480,900,155.67,121.641,0,"(719838.1699930453, 4776291.568812776)"
606,43.48842525,17.28596234,481,961,52.29,67.578,0,"(684845.0549396983, 4817594.3309381865)"
923951,43.71415,17.23876,481,961,15.9,0.932,0,"(680352.2264819138, 4842560.511266806)"
138650,43.47312,17.29732,481,961,36.16,17.304,0,"(685810.3970296349, 4815919.785084514)"
144439,43.47489535,17.32889195,481,961,9.08,78.75,0,"(688358.5389269403, 4816187.929292575)"
922957,43.37312,17.60525,481,961,15.55,1.782,0,"(711064.4521267698, 4805547.071192995)"
142995,43.338239,17.810566,481,961,45.06,36.854,0,"(727829.4510088016, 4802213.388530375)"
133394,43.13381,17.77357,481,961,26.33,6.233,0,"(725583.8029091647, 4779408.901279355)"
133395,43.08457827,17.71831298,481,961,19.47,23.94,0,"(721266.7446869427, 4773793.898599522)"
923124,43.351954,17.802762,481,961,17.14,43.26,0,"(727145.6294002067, 4803715.330076995)"
135717,43.3726,17.84617,481,961,19.19,4.725,0,"(730585.4605918201, 4806127.496747186)"
145229,43.37916,17.60656,481,961,44.33,45.8472,0,"(711149.6125895429, 4806221.204794739)"
1387,43.4646396,17.34455414,481,961,50.04,14.9170665,0,"(689657.4040284185, 4815084.46593088)"
921035,43.47431317,17.32787704,481,961,57.31,35.898408,0,"(688278.2598701045, 4816120.974430176)"
923716,43.135148,17.832879,481,961,12.65,25.886616,0,"(730402.8344006211, 4779718.996689911)"
139432,43.36661,17.63372,481,961,19.73,118.125,0,"(713393.8830701378, 4804896.526496973)"
921932,43.10820519,17.71376174,481,961,66.23,29.293,0,"(720811.2845777159, 4776405.866248455)"
922911,43.763243,17.230827,481,961,31.82,13.02,0,"(679566.2858702689, 4847995.865159281)"
923700,43.377547,17.851378,481,961,49.17,11.299407,0,"(730988.6183843693, 4806691.347789844)"
920968,43.35491764,17.81399424,481,961,48.64,7.35966,0,"(728044.865543897, 4804075.136917592)"
921042,43.71562,17.22894,481,961,18.17,26.295192,0,"(679556.727231984, 4842702.45270401)"
145171,43.47044321,17.33773203,481,961,17.11,2.748,0,"(689087.4257520096, 4815713.508301648)"
145160,43.37824092,17.56334723,481,961,18.1,17.22042,0,"(707652.078010451, 4806010.581495354)"
140401,43.35868,17.81705,481,961,20.23,12.497457,0,"(728278.3984183879, 4804501.35768817)"
921231,43.0824,17.95968,481,961,8.27,14.09205,0,"(740923.3547671112, 4774217.544489541)"
133893,43.71374,17.23062,481,961,18.33,37.8,0,"(679697.6867695048, 4842497.290136708)"
923322,43.33346,17.81523,481,961,8.12,3.219,0,"(728225.4531557822, 4801695.368938499)"
136297,43.39054161,17.48520785,481,961,18.77,10.08,0,"(701281.1878831491, 4807185.05057522)"
1676,43.1094,17.70362,481,961,42.33,0.598,0,"(719981.7558015236, 4776511.879025727)"
923762,43.715555,17.230788,481,961,18.16,25.716,0,"(679705.7943967681, 4842699.239485466)"
140023,43.46984,17.32242,481,961,31.96,87.056,0,"(687850.7443853674, 4815611.842377909)"
1665,43.71608,17.23162,481,961,50.24,2.872,0,"(679771.2491399999, 4842759.353902973)"
138642,44.05173,17.43951,481,961,10.27,118.02,0,"(695417.5741199529, 4880511.912804421)"
1080,43.37812828,17.60419065,481,961,16.62,12.6,0,"(710961.2504859368, 4806100.620794583)"
138315,43.34449,17.80252,481,961,20.59,2.059,0,"(727153.8715192679, 4802885.69736041)"
587,43.22818015,17.69631887,481,961,42.86,48.009,0,"(718962.6324115953, 4789684.41005237)"
921607,43.22861,17.70194,481,961,21.82,48.21,0,"(719417.5913192999, 4789746.889436485)"
135890,43.22796126,17.69842172,481,961,19.55,12.025,0,"(719134.1933301215, 4789665.610612899)"
138089,43.34414,17.80873,480,900,78.79,40.895,0,"(727658.5460879689, 4802863.757278927)"
140114,43.16738,18.52954,481,961,9.03,1.442,0,"(299180.2422559925, 4782365.194698055)"
920597,43.18526869,17.67822151,481,961,8.78,10.269,0,"(717645.5413458847, 4784871.412799447)"
142817,43.34895,17.80541,481,961,26.8,10.742,0,"(727371.4655764417, 4803388.913008617)"
920532,44.08039739,17.44696406,480,840,47.53,17.021,0,"(695920.0603570894, 4883713.787445463)"
923922,44.053414,17.44371,481,961,23.61,32.191,0,"(695748.4728119567, 4880708.933591038)"
352,43.37012299,17.42603832,481,961,16.06,72.697,0,"(696554.771216736, 4804776.140826522)"
924068,44.070345,17.446652,481,961,32.83,50.11,0,"(695928.2601813569, 4882596.498876078)"
138643,44.05306,17.44433,481,961,9.84,90.93,0,"(695799.3047760909, 4880671.087955744)"
920105,43.83979,17.17697,481,961,23.47,11.669,0,"(675007.3740528758, 4856382.342556756)"
141004,43.39097,17.48361,481,961,8.03,2.982,0,"(701150.3529722347, 4807228.770920173)"
923163,43.207427,17.668477,481,961,71.83,99.254,0,"(716775.1072662221, 4787307.006100423)"
15020,43.34942,17.79687,480,900,20.37,39.124,0,"(726677.5370370781, 4803417.864834709)"
15021,43.34601,17.80105,480,900,25.04,77.069,0,"(727029.0480455098, 4803050.51036262)"
15026,43.382311,17.592223,480,900,52.89,51.41,0,"(709977.2869462406, 4806534.946810684)"
144810,44.05482462,17.44957369,480,900,30.67,34.414,0,"(696213.5210628129, 4880879.569532503)"
136088,43.348935,17.804925,480,900,28.45,117.155,0,"(727332.2117216663, 4803385.924887596)"
136174,43.20729,17.66857,480,900,39.55,22.518,0,"(716783.1480444502, 4787292.031963895)"
921615,43.16577647,18.53531979,481,961,10.56,3.007,0,"(299644.8467176768, 4782173.257009556)"
920284,42.87409,18.42655,481,961,10.35,5.448,0,"(289809.1858709714, 4750045.683167257)"
9,43.25479,18.11055,481,961,10.55,32.02,0,"(265454.9570512478, 4793163.809217264)"
144284,43.24393,18.13937,481,961,9.43,12.636,0,"(267753.18625879963, 4791877.166151639)"
144285,43.2657,18.1172,481,961,9.4,12.778,0,"(266036.6009380197, 4794356.847210647)"
7572,43.367,17.42341,481,961,64.18,14.367,0,"(696351.9003655383, 4804423.10526076)"
137599,44.05943,17.4496,481,961,9.4,7.365,0,"(696200.411550048, 4881391.162782865)"
137634,43.34691846,17.81345256,481,961,18.04,10.164,0,"(728030.9369790577, 4803185.242657087)"
138929,44.07124,17.44981,481,961,18.98,32.123,0,"(696178.2002545525, 4882703.429664267)"
921090,44.05513348,17.45000217,481,961,28.8,27.261,0,"(696246.8225815723, 4880914.896028611)"
142832,44.05261,17.45045,481,961,8.35,21,0,"(696291.035511089, 4880635.674935358)"
133537,43.36989137,17.4294246,481,961,9.13,14.31927,0,"(696829.882673549, 4804758.404761475)"
141516,43.190612,17.686242,481,961,7.75,0,0,"(718278.3015561115, 4785485.737838412)"
136885,43.22722642,17.70582462,481,961,23.15,13,0,"(719738.039956022, 4789603.432682707)"
10564,44.08412,17.44531,481,961,9.28,8.452,0,"(695775.3385129067, 4884123.332251519)"
320,42.89103,18.41611,481,961,29.94,55.481034,0,"(289014.2108135, 4751953.077091051)"
143063,43.36068,17.32345,481,961,9.3,47.25,0,"(688272.1332722595, 4803490.6860467475)"
1619,43.25385,18.1194,481,961,11.46,52.609,0,"(266169.7751742407, 4793034.601423784)"
7585,42.8798,18.43202,481,961,9.91,57.105804,0,"(290275.3313213694, 4750666.1547166575)"
1973,43.25596499,18.11753595,481,961,29.78,63.905,0,"(266026.5591669212, 4793274.715656847)"
740,43.22866482,17.69685531,480,840,72.87,118.287,0,"(719004.4610680961, 4789739.6431070035)"
7525,43.38201,17.59221,480,840,59.86,112.864,0,"(709977.2734246431, 4806501.484305467)"
15202,43.38594,17.59217,480,840,41.95,60.229,0,"(709960.459979194, 4806937.858565526)"
15206,43.33583,17.80148,480,840,53.69,48.938,0,"(727101.8741428338, 4801921.061669679)"
15209,43.19572942,17.67561221,480,840,72.27,133.882,0,"(717396.3277683305, 4786026.394398649)"
15247,43.34668,17.8017,480,840,47.23,19.780425,0,"(727079.2343216536, 4803126.692071918)"
15249,43.3505,17.79755,480,840,44.64,10.3845,0,"(726728.6279594098, 4803539.661286785)"
15250,43.34129,17.80184,480,840,56.13,86.076,0,"(727110.6908688687, 4802528.444524898)"
15251,43.34646,17.79313,480,840,68.53,48.2051535,0,"(726385.4172019081, 4803078.960031563)"
15252,43.25176,17.83719,480,840,32.71,33.1632,0,"(730314.1577354573, 4792681.894061238)"
15328,43.34914,17.79765,480,840,64.16,17.39808,0,"(726741.7997003077, 4803388.887607414)"
1031,44.05528662,17.44944653,480,840,56.17,62.259,0,"(696201.8088167014, 4880930.581975222)"
145260,44.05475049,17.44977762,480,840,41.58,133.04,0,"(696230.1013652281, 4880871.821678214)"
922087,43.839192,17.174962,481,961,7.75,0,0,"(674847.6941637693, 4856311.6754722735)"
923817,43.413612,17.310452,481,961,17.85,2.26485,0,"(687055.9254229766, 4809340.110099558)"
1709,43.36722164,17.42251926,481,961,11.33,4.20735,0,"(696279.0123516915, 4804445.623837154)"
15189,43.189403,17.679732,481,961,9.09,5.355,0,"(717753.5891983846, 4785334.499313258)"
921523,43.29054,17.760627,481,961,8.8,2.3352,0,"(723956.3563776034, 4796780.647594725)"
920497,43.19456348,17.67901129,480,900,41.96,39.747,0,"(717676.6668610555, 4785905.745648081)"
920118,43.22891928,17.6998378,480,900,21.32,12.367,0,"(719245.7597066906, 4789775.72214276)"
923033,43.388833,17.583623,481,961,8.89,38.509,0,"(709258.1841144263, 4807237.667555466)"
142634,43.34059,17.80684,481,961,8.46,22.281,0,"(727518.6145426697, 4802464.326994705)"
923731,43.22871,17.701516,481,961,27.21,66.811,0,"(719382.7988374803, 4789756.882584326)"
360,43.22622578,17.70915055,481,961,22.4,27.486,0,"(720011.7505716041, 4789501.049491963)"
990,43.3552,17.81367,480,900,95.05,36.879,0,"(728017.5299396156, 4804105.610018939)"
1487,43.37776,17.55557,481,961,66.49,50.748,0,"(707023.6718953418, 4805937.82650884)"
136298,43.26075425,17.69947314,480,900,56.07,21.241,0,"(719101.933868302, 4793310.382441801)"
923132,43.41633743,17.29287154,481,961,39.63,22.8682125,0,"(685624.2253861807, 4809603.482123961)"
131242,43.29281,17.76174,480,900,49.04,19.18098,0,"(724038.3136193397, 4797035.744150764)"
139984,43.22274,17.69134,480,900,56.37,79.221,0,"(718577.7408194442, 4789067.194419701)"
923634,43.158646,18.547353,481,961,22.34,34.82031,0,"(300599.8690784088, 4781352.625734007)"
1346,43.35162,17.68789,481,961,9.87,35.991,0,"(717836.7869444288, 4803371.768099373)"
133290,43.35112,17.79835,480,840,35.94,39.409,0,"(726791.1568314388, 4803610.695598574)"
920241,43.94001034,17.58122716,481,961,8.68,31.92,0,"(707158.6918371574, 4868449.078278225)"
138579,43.36692,17.42341,481,961,17.65,42.42,0,"(696352.1585704181, 4804414.220360538)"
139927,43.25686,18.11159,481,961,19.61,118.335,0,"(265547.330004834, 4793390.7882376155)"
307,43.19161515,17.68348718,481,961,47.33,45.175,0,"(718050.8662368355, 4785589.962560457)"
136524,43.3987235,17.34308833,481,961,15.82,40.295535,0,"(689744.7629457625, 4807760.358054507)"
136525,43.35986235,17.32323462,481,961,14.97,30.176223,0,"(688257.2096729109, 4803399.391102287)"
137380,44.06022889,17.44697028,481,961,7.85,2.693,0,"(695987.1431118819, 4881473.634672607)"
921969,43.37194,17.559,481,961,8.93,55.125,0,"(707321.3825821771, 4805299.969054471)"
1007,44.05671,17.44928,481,961,26.86,3.372,0,"(696183.7670122603, 4881088.283396173)"
920208,42.86648,18.41876,481,961,21.08,14.679168,0,"(289146.9714178556, 4749220.047556343)"
139814,43.41585,17.29739,481,961,20.62,16.678578,0,"(685991.5305580514, 4809559.424169056)"
1886,43.22527202,17.71125341,481,961,21.2,6.489,0,"(720185.9685951294, 4789400.661229354)"
141650,42.87176,18.43113,481,961,17.87,45.0555,0,"(290175.38531364733, 4749775.496810321)"
140975,43.37182,17.41506,480,720,15.82,8.652,0,"(695659.8311880075, 4804938.792671749)"
921561,43.207012,17.794347,481,961,28.02,6.841,0,"(727002.2673008076, 4787594.917632467)"
137663,43.25821,18.11214,480,900,59.04,78.991,0,"(265597.1590394152, 4793539.178527454)"
1938,43.25739,18.11307,481,961,23.09,19.227,0,"(265669.50230527343, 4793445.49836188)"
992,42.87157,18.43223,481,961,9.84,75.81,0,"(290264.5937648883, 4749751.654382401)"
921453,42.87564836,18.4274492,481,961,9.41,8.2908,0,"(289887.92382565106, 4750216.499865819)"
138343,42.87583,18.42721,481,961,9.24,15.300054,0,"(289869.0029939923, 4750237.2693299195)"
139129,42.88076,18.42669,481,961,11,22.918791,0,"(289843.2733465457, 4750786.066105413)"
1173,43.36396136,17.41756254,481,961,77.54,45.5532,0,"(695887.8887396879, 4804071.877872949)"
139381,43.87597,16.7711,481,961,16.77,4.534,0,"(642292.7650154631, 4859621.795847529)"
15362,42.92051,17.61339,481,961,17.29,66.213,0,"(713292.9820123569, 4755301.392442209)"
15031,43.82201,16.99546,480,900,26.97,49.892,0,"(660463.1127346304, 4854039.391848934)"
923170,42.927226,17.6109361,481,961,9.89,37.145,0,"(713069.5328944931, 4756041.0175004685)"
137637,43.65430986,17.75944763,481,961,19.76,15.51,0,"(722520.9040922186, 4837179.416224199)"
922111,43.344435,17.80768667,481,961,19.27,27.988,0,"(727572.8729623011, 4802893.673497973)"
15308,43.82444,16.99955,481,961,23.63,11.172,0,"(660785.4873968246, 4854317.228039682)"
1564,43.35497,17.81335,481,961,11.91,14.877,0,"(727992.4579693973, 4804079.190537564)"
922169,43.150043,17.603987,481,961,17.8,30.336,0,"(711734.3283704148, 4780768.828837687)"
136683,42.91088,17.63009,481,961,23.06,42.126,0,"(714689.4820539429, 4754274.4326136)"
142318,43.68816,17.07979,481,961,21.59,29.25153,0,"(667617.9195497069, 4839340.228700353)"
838,43.61349822,16.99472838,480,900,23.86,73.351,0,"(660961.7109090767, 4830879.527384969)"
142687,43.8232,17.00582,480,840,31.23,38.910816,0,"(661293.0120245836, 4854191.712699642)"
7552,43.195593,17.676524,480,840,26.04,32.67705,0,"(717470.8999401687, 4786013.613917355)"
1097,42.92083,17.61884,481,961,12.27,29.492484,0,"(713736.7021078323, 4755350.771082164)"
136677,42.92911629,17.60121876,481,961,8.54,3.8178,0,"(712269.9983123643, 4756226.360341613)"
1664,43.82746,17.00381,481,961,19.22,1.90449,0,"(661119.9169392893, 4854660.941550956)"
922656,43.8238559,17.0002729,481,961,19.83,1.87845,0,"(660845.1863251535, 4854253.759238907)"
922137,43.82281781,16.99424624,481,961,17.03,0.28665,0,"(660363.34442271, 4854126.759039596)"
1149,43.18971973,17.67991856,481,961,20.29,30.367575,0,"(717767.6227828589, 4785370.160954479)"
131251,43.18714077,17.67758632,480,900,44.12,73.811,0,"(717587.2657854185, 4785077.673215632)"
922014,43.363114,17.634783,480,900,7.81,4.536,0,"(713492.2835538911, 4804510.973944663)"
922045,42.92513,17.62246833,481,961,38.53,106.034,0,"(714017.9483206592, 4755837.539881124)"
920631,43.18446,17.68763,481,961,10.17,38.51862,0,"(718413.0432557864, 4784806.120586008)"
1077,42.91168,17.62751,481,961,45.14,91.146,0,"(714476.0943767586, 4754356.692930795)"
140062,43.61551,16.99988,481,961,11.35,21.488,0,"(661372.039909309, 4831112.963177743)"
131279,43.82316,17.00823,481,961,49.12,95.4,0,"(661486.9174048887, 4854191.972590163)"
131280,43.82438,17.00608,481,961,9.86,9.551661,0,"(661310.7408916554, 4854323.279122898)"
140048,43.20853,17.67161,481,961,9.88,76.44,0,"(717025.7163747617, 4787437.63181715)"
1075,42.90571,17.63831,481,961,17.59,8.776572,0,"(715378.5135804159, 4753721.296567644)"
142015,43.20407,17.66806,481,961,8.08,17.304,0,"(716753.1250322957, 4786933.096741848)"
969,43.1916308,17.67788673,481,961,30.71,13.192389,0,"(717595.716095855, 4785577.116549167)"
131820,43.66258412,17.76279503,480,840,34.49,62.755,0,"(722760.2309050388, 4838107.403297003)"
923845,43.658726,17.762443,481,961,26.31,26.760342,0,"(722746.1207550889, 4837677.9463941045)"
138131,43.8225,16.99941,481,961,16.17,5.1156,0,"(660779.4383405421, 4854101.485457827)"
922513,42.926086,17.615504,481,961,10.64,31.945515,0,"(713446.2614127937, 4755926.002415633)"
921194,43.82127212,17.00257824,481,961,15.88,1.0878,0,"(661037.513668083, 4853971.271765846)"
921195,43.77238815,17.00831753,481,961,17.11,4.84344,0,"(661630.8153299765, 4848553.07568661)"
923275,42.92855,17.6084,481,961,12.63,35.9394,0,"(712857.997712516, 4756181.62987361)"
922995,42.918835,17.623683,481,961,11.13,17.975,0,"(714138.8977264322, 4755141.539282057)"
1892,43.34702534,17.81660819,481,961,32.82,8.12721,0,"(728286.3127159458, 4803205.746014995)"
1648,43.65997622,17.76313835,481,961,17.2,122.332,0,"(722797.5647946638, 4837818.673025944)"
923737,43.70319,17.282785,481,961,17.68,17.35356,0,"(683932.4520389683, 4841439.986759032)"
1653,43.71704,17.23412,481,961,10.4,76.23,0,"(679969.7701171325, 4842871.404227268)"
135372,43.37121,17.84742,481,961,9.63,6.685,0,"(730692.008534636, 4805976.576962672)"
139214,43.38041,17.57933,481,961,17.12,3.426,0,"(708939.4098571198, 4806291.420388813)"
920300,43.11001558,17.70152194,480,840,56.3,47.492,0,"(719808.8327602538, 4776574.737378876)"
204,43.71837,17.21969,481,961,27.2,16.868,0,"(678803.3760252316, 4842987.882430417)"
923767,43.622175,17.258022,481,961,8.64,52.92,0,"(682182.1104080165, 4832387.369085972)"
138020,43.33819,17.80834,481,961,16.31,30.87,0,"(727649.1821731485, 4802201.868915535)"
920349,43.38179994,17.59534712,481,961,17.86,53.949,0,"(710232.1265278872, 4806486.061829393)"
920347,43.3838493,17.59254417,481,961,16.44,23.96,0,"(709997.9900713486, 4806706.603089725)"
920348,43.38893651,17.58360414,481,961,17.28,52.57,0,"(709256.3001605652, 4807249.116270674)"
145094,43.11971,17.74075,481,961,30.67,46.70295,0,"(722965.5523728043, 4777755.068838474)"
10703,43.47250393,17.33253785,481,961,12.25,15.993054,0,"(688660.8680049875, 4815930.590022663)"
1324,43.31139,17.83113,481,961,32.53,122.524,0,"(729597.6659350885, 4799287.838375789)"
923413,43.311751,17.830779,481,961,30.23,28.5256125,0,"(729567.839380544, 4799326.966337058)"
1518,43.47582956,17.32276225,481,961,29.42,20.27739,0,"(687859.8640550836, 4816277.830429213)"
