VEHICLE_NUMBER,VEHICLE_CODE,VEHICLE_TOTAL_WEIGHT_KG,VEHICLE_TOTAL_VOLUME_M3,VEHICLE_VARIABLE_COST_KM,VEHICLE_AVAILABLE_TIME_FROM_MIN,VEHICLE_AVAILABLE_TIME_TO_MIN, 
1,J92-T-826,1058,3.15,0.2,420,1080, 
2,A69-O-649,1216,4,0.19,420,1080, 
3,875-M-523,12509,20.84,0.51,420,1080, 
4,O76-T-703,7271,15.5,0.22,420,1080, 
5,O76-T-702,7271,15.5,0.22,420,1080, 
6,A08-J-522,2062,5.5,0.19,420,1080, 
7,O78-K-074,2062,5,0.2,420,1080, 
8,T14-E-264,1754,8.02,0.19,420,1080, 
1,J92-T-826,1058,3.15,0.2,420,1080, 
2,A69-O-649,1216,4,0.19,420,1080, 
3,875-M-523,12509,20.84,0.51,420,1080, 
4,O76-T-703,7271,15.5,0.22,420,1080, 
5,O76-T-702,7271,15.5,0.22,420,1080, 
6,A08-J-522,2062,5.5,0.19,420,1080, 
7,O78-K-074,2062,5,0.2,420,1080, 
8,T14-E-264,1754,8.02,0.19,420,1080, 
1,J92-T-826,1058,3.15,0.2,420,1080, 
2,A69-O-649,1216,4,0.19,420,1080, 
3,875-M-523,12509,20.84,0.51,420,1080, 
4,O76-T-703,7271,15.5,0.22,420,1080, 
5,O76-T-702,7271,15.5,0.22,420,1080, 
6,A08-J-522,2062,5.5,0.19,420,1080, 
7,O78-K-074,2062,5,0.2,420,1080, 
8,T14-E-264,1754,8.02,0.19,420,1080, 
1,J92-T-826,1058,3.15,0.2,420,1080, 
2,A69-O-649,1216,4,0.19,420,1080, 
3,875-M-523,12509,20.84,0.51,420,1080, 
4,O76-T-703,7271,15.5,0.22,420,1080, 
5,O76-T-702,7271,15.5,0.22,420,1080, 
6,A08-J-522,2062,5.5,0.19,420,1080, 
7,O78-K-074,2062,5,0.2,420,1080, 
8,T14-E-264,1754,8.02,0.19,420,1080, 
1,J92-T-826,1058,3.15,0.2,420,1080, 
2,A69-O-649,1216,4,0.19,420,1080, 
3,875-M-523,12509,20.84,0.51,420,1080, 
4,O76-T-703,7271,15.5,0.22,420,1080, 
5,O76-T-702,7271,15.5,0.22,420,1080, 
6,A08-J-522,2062,5.5,0.19,420,1080, 
7,O78-K-074,2062,5,0.2,420,1080, 
8,T14-E-264,1754,8.02,0.19,420,1080, 
1,J92-T-826,1058,3.15,0.2,420,1080, 
2,A69-O-649,1216,4,0.19,420,1080, 
3,875-M-523,12509,20.84,0.51,420,1080, 
4,O76-T-703,7271,15.5,0.22,420,1080, 
5,O76-T-702,7271,15.5,0.22,420,1080, 
6,A08-J-522,2062,5.5,0.19,420,1080, 
7,O78-K-074,2062,5,0.2,420,1080, 
8,T14-E-264,1754,8.02,0.19,420,1080, 
1,J92-T-826,1058,3.15,0.2,420,1080, 
2,A69-O-649,1216,3.15,0.19,420,1080, 
3,875-M-523,12509,20.84,0.35,420,1080, 
4,O76-T-703,7271,15.5,0.22,420,1080, 
6,O78-K-074,2062,5,0.2,420,1080, 
7,T14-E-264,1754,8.02,0.19,420,1080, 
1,J92-T-826,1058,3.15,0.21,420,1080, 
2,A69-O-649,1216,3.15,0.19,420,1080, 
3,875-M-523,12509,20.84,0.51,420,1080, 
4,O76-T-703,7271,15.5,0.3,420,1080, 
5,O76-T-702,7271,15.5,0.3,420,1080, 
6,A08-J-522,2062,5.5,0.19,420,1080, 
7,O78-K-074,2062,5,0.2,420,1080, 
1,J92-T-826,1058,3.15,0.23,420,1080, 
2,A69-O-649,1216,3.15,0.19,420,1080, 
3,875-M-523,12509,20.84,0.51,420,1080, 
4,O76-T-703,7271,15.5,0.35,420,1080, 
5,O76-T-702,7271,15.5,0.35,420,1080, 
6,A08-J-522,2062,5.5,0.19,420,1080, 
7,O78-K-074,2062,5,0.2,420,1080, 
1,J92-T-826,1058,3.15,0.2,420,1080, 
2,A69-O-649,1216,4,0.19,420,1080, 
3,875-M-523,12509,20.84,0.51,420,1080, 
4,O76-T-703,7271,15.5,0.2,420,1080, 
5,O76-T-702,7271,15.5,0.2,420,1080, 
6,A08-J-522,2062,5.5,0.19,420,1080, 
7,O78-K-074,2062,5,0.2,420,1080, 
1,J92-T-826,1058,3.15,0.15,588,1080, 
2,A69-O-649,1216,2.8,0.14,360,1080, 
3,E81-M-661,3485,4.9,0.19,360,1080, 
4,875-M-523,12509,14.84,0.51,360,1080, 
5,O76-T-703,7271,10.5,0.32,360,1080, 
6,O76-T-702,7271,10.5,0.32,360,1080, 
7,A08-J-522,2062,4.683,0.2,360,1080, 
