ROUTE_ID,CUSTOMER_NUMBER,CUSTOMER_CODE,CUSTOMER_LATITUDE,CUSTOMER_LONGITUDE,CUSTOMER_TIME_WINDOW_FROM_MIN,CUSTOMER_TIME_WINDOW_TO_MIN,NUMBER_OF_ARTICLES,TOTAL_WEIGHT_KG,TOTAL_VOLUME_M3,CUSTOMER_DELIVERY_SERVICE_TIME_MIN, 
2946091,1,138087,43.41305,17.87588,480,900,42,64.318,0.32,19.94, 
2946091,2,138157,43.135963,17.776839,480,900,14,17.553,0.046,11.36, 
2946091,3,26,43.46907801,17.33702249,481,961,4,6.378,0.041,8.73, 
2946091,4,478,43.70716,17.2229,481,961,5,16.375,0.046,9.1, 
2946091,5,921127,43.08222786,17.96003741,480,840,16,18.939,0.074,11.99, 
2946091,6,15076,43.46470189,17.31043644,481,961,10,25.334,0.097,10.64, 
2946091,7,921302,43.35266,17.80444,480,900,120,582.802,5,53.03, 
2946091,8,454,43.48189308,17.30045863,481,961,5,364.289,3,18.18, 
2946091,9,1408,43.35459,17.79902,480,900,5,109.573,0.308,11.08, 
2946091,10,922636,43.396088,17.871369,481,961,10,24.46,0.061,10.49, 
2946091,11,141727,43.71657,17.23185,481,961,2,5.957,0.039,8.22, 
2946091,12,15027,43.11036,17.70165,480,900,11,12.978,0.025,10.48, 
2946091,13,137381,43.71619,17.2317,480,900,28,32.848,0.11,15.27, 
2946091,14,1998,43.54998018,17.42732548,481,961,1,4.826,0.061,8.05, 
2946091,15,922451,43.475001,17.325417,481,961,1,9.289,0.024,7.94, 
2946091,16,1425,43.33841,17.79242,481,961,1,25.956,0.058,8.24, 
2946091,17,1016,43.111171,17.69928539,481,961,36,172.633,2,21.57, 
2946091,18,131768,43.34568,17.80545,481,961,1,15.75,0.028,8.02, 
2946091,19,131511,43.36378,17.82157,480,840,13,30.806,0.073,11.35, 
2946091,20,132462,43.32605,17.82229,480,840,5,6.474,0.029,8.93, 
2946091,21,922334,43.224819,17.695885,481,961,1,6.294,0.013,7.87, 
2946091,22,15221,43.71695937,17.23264032,481,961,5,20.065626,0.042516,9.12, 
2946091,23,136836,43.46991226,17.3333838,481,961,6,6.859629,0.030696,9.19, 
2946091,24,10825,43.36369616,17.8181746,481,961,10,15.429162,0.048828,10.35, 
2946091,25,921872,43.34521,17.7901,481,961,1,34.608,0.077616,8.4, 
2946091,26,138142,43.71342,17.23878,481,961,2,7.9128,0.051564,8.29, 
2946091,27,923142,43.429906,17.7661,481,961,6,16.904937,0.068292,9.45, 
2946091,28,1118,43.11155,17.71267,480,900,2,74.042,0.217,9.61, 
2946091,29,144680,43.58691037,17.29854226,481,961,15,33.29655,0.084984,11.92, 
2946091,30,143559,43.71763,17.22673,481,961,20,25.24725,0.078468,13.07, 
2946091,31,131332,43.71489,17.22924,480,900,1,0.617,0.004,7.77, 
2946091,32,131334,43.71959,17.22727,480,900,12,36.1935,0.07518,11.16, 
2946091,33,131336,43.63608,17.30644,480,900,9,15.4917,0.062796,10.16, 
2946091,34,131337,43.72212,17.22354,480,900,16,21.1785,0.066276,11.98, 
2946091,35,2038,43.4744,17.32819,481,961,1,311.472,1,13.63, 
2946091,36,131469,43.10913847,17.69950533,481,961,6,17.8185,0.072456,9.47, 
2946091,37,739,43.20614682,17.78742814,480,840,7,12.778248,0.0552,9.6, 
2946091,38,738,43.07658527,17.71537328,480,840,14,54.601,0.165,12.21, 
2946091,39,7521,43.47523786,17.32810521,480,840,6,16.6022325,0.085212,9.51, 
2946091,40,7930,43.1377,17.77995,480,840,6,17.72295,0.042192,9.34, 
2946091,41,7935,43.083,17.95873,480,840,17,33.493,0.131,12.61, 
2946091,42,7945,43.07982,17.94985,480,840,17,74.71,0.534,14.69, 
2946091,43,7959,43.71882,17.23422,480,840,32,128.678,1.2,18.88, 
2946091,44,15203,43.11035251,17.70323897,480,840,50,122.772,0.461,23.09, 
2946091,45,15208,43.3503,17.80166,480,840,91,510.983,1.992,43.42, 
2946091,46,15253,43.35379,17.79422,480,840,1,311.472,0.699,13.63, 
2946091,47,143115,43.46942,17.32524,480,840,25,81.665,1,16.44, 
2946091,48,921336,43.35442352,17.80005933,480,840,26,56.486,0.465,16.48, 
2946091,49,137670,43.05872263,17.7067473,481,961,15,28.4072145,0.101688,11.94, 
2946091,50,921733,43.4733,17.32598,481,961,2,40.590984,0.081036,8.72, 
2946091,51,142110,43.72387,17.22431,481,961,2,0.867,0.002,8.02, 
2946091,52,139187,43.46798,17.33015,481,961,22,11.4282,0.036024,13.26, 
2946091,53,1934,43.70177,17.21097,481,961,4,1.008,0.003,8.52, 
2946091,54,922075,43.11211,17.70017,481,961,1,11.55,0.217,8.76, 
2946091,55,922805,43.111334,17.699419,481,961,4,0.98,0.003,8.52, 
2946091,56,922327,43.345545,17.799215,481,961,15,46.6,0.296,12.93, 
2946091,57,136510,43.12315,17.86405,481,961,8,11.88159,0.069564,9.9, 
2946091,58,139168,43.26342,17.87914,481,961,44,175.067,0.786,23.44, 
2946091,59,923589,43.12712827,17.67978971,481,961,22,40.221,0.103,13.81, 
2946091,60,923590,43.34687,17.79848,481,961,166,691.325,8.647,70.78, 
2946091,61,593,43.12445,17.86164,481,961,24,53.556,0.224,14.94, 
2946091,62,1439,43.32738,17.82022,481,961,20,32.076,0.132,13.36, 
2946091,63,922197,43.117092,17.697722,481,961,12,23.21,0.116,11.2, 
2946091,64,1654,43.62293339,17.25656563,481,961,4,39.606,0,8.88, 
2946091,65,131249,43.34937,17.80554,480,900,5,5.213,0.02,8.88, 
2946091,66,131250,43.32004,17.81924,480,900,16,34.52358,0.096156,12.23, 
2946091,67,131247,43.34828,17.79084,480,900,15,11.1824895,0.028056,11.47, 
2946091,68,131248,43.40848,17.87487,480,900,36,185.692,0.594,20.74, 
2946091,69,921003,43.3526515,17.79721674,480,900,14,26.85585,0.0894,11.63, 
2946091,70,922910,43.0791928,17.9500538,481,961,44,110.562,0.411,21.27, 
2946091,71,132531,43.33978,17.80215,480,900,30,94.701,0.202,16.74, 
2946091,72,144561,43.10746,17.70177,480,900,49,121.641,0.392,22.54, 
2946091,73,1644,43.3235,17.83111,481,961,166,582.715,3,64.44, 
2946091,74,606,43.48842525,17.28596234,481,961,2,67.578,0.143,9.24, 
2946091,75,923951,43.71415,17.23876,481,961,1,0.932,0.006,7.79, 
2946091,76,10538,43.71415,17.23875,481,961,16,283.201,0.413,15.92, 
2946091,77,138650,43.47312,17.29732,481,961,1,17.304,0.038808,8.08, 
2946091,78,144439,43.47489535,17.32889195,481,961,1,78.75,0.139,9.08, 
2946091,79,922957,43.37312,17.60525,481,961,1,1.782,0.006,7.79, 
2946091,80,142995,43.338239,17.810566,481,961,6,36.854,0.129,9.89, 
2946091,81,133394,43.13381,17.77357,481,961,4,6.233,0.019,8.64, 
2946091,82,133395,43.08457827,17.71831298,481,961,3,23.94,0.039036,8.64, 
2946091,83,923124,43.351954,17.802762,481,961,1,43.26,0.09702,8.57, 
2946091,84,7634,43.3059,17.82088,480,840,77,477.668,3.5,39.94, 
2946091,85,135717,43.3726,17.84617,481,961,4,4.725,0.022,8.64, 
2946091,86,145229,43.37916,17.60656,481,961,6,45.8472,0.069648,9.73, 
2946091,87,1387,43.4646396,17.34455414,481,961,31,14.9170665,0.070632,15.69, 
2946091,88,921035,43.47431317,17.32787704,481,961,6,35.898408,0.10122,9.76, 
2946091,89,923716,43.135148,17.832879,481,961,18,25.886616,0.09564,12.65, 
2946091,90,139432,43.36661,17.63372,481,961,1,118.125,0.208,9.74, 
2946091,91,921932,43.10820519,17.71376174,481,961,7,29.293,0.131,10.07, 
2946091,92,922911,43.763243,17.230827,481,961,2,13.02,0.015,8.19, 
2946091,93,923700,43.377547,17.851378,481,961,18,11.299407,0.053136,12.33, 
2946091,94,920968,43.35491764,17.81399424,481,961,14,7.35966,0.033744,11.21, 
2946091,95,921042,43.71562,17.22894,481,961,5,26.295192,0.100836,9.42, 
2946091,96,145171,43.47044321,17.33773203,481,961,6,2.748,0.009,9.06, 
2946091,97,145160,43.37824092,17.56334723,481,961,9,17.22042,0.063684,10.18, 
2946091,98,140401,43.35868,17.81705,481,961,15,12.497457,0.051288,11.58, 
2946091,99,921231,43.0824,17.95968,481,961,2,14.09205,0.0321,8.27, 
2946091,100,133893,43.71374,17.23062,481,961,3,37.8,0.101376,9.03, 
2946091,101,923322,43.33346,17.81523,481,961,2,3.219,0.02,8.12, 
2946091,102,136297,43.39054161,17.48520785,481,961,1,10.08,0.02,7.93, 
2946091,103,1676,43.1094,17.70362,481,961,3,0.598,0.002,8.26, 
2946091,104,1805,43.38176,17.59155,481,961,8,172.647,0.523,13.32, 
2946091,105,923762,43.715555,17.230788,481,961,4,25.716,0.149,9.36, 
2946091,106,140023,43.46984,17.32242,481,961,7,87.056,0.111,10.54, 
2946091,107,1665,43.71608,17.23162,481,961,5,2.872,0.006,8.8, 
2922001,1,138642,44.05173,17.43951,481,961,4,118.02,0.155,10.27, 
2922001,2,1080,43.37812828,17.60419065,481,961,3,12.6,0.037,8.53, 
2922001,3,138315,43.34449,17.80252,481,961,13,2.059,0.008,10.8, 
2922001,4,587,43.22818015,17.69631887,481,961,17,48.009,0.226,13.15, 
2922001,5,921607,43.22861,17.70194,481,961,21,48.21,0.107,13.65, 
2922001,6,135890,43.22796126,17.69842172,481,961,14,12.025,0.063,11.38, 
2922001,7,138089,43.34414,17.80873,480,900,33,40.895,0.177,16.88, 
2922001,8,140114,43.16738,18.52954,481,961,6,1.442,0.004,9.03, 
2922001,10,920597,43.18526869,17.67822151,481,961,4,10.269,0.043,8.78, 
2922001,11,142817,43.34895,17.80541,481,961,3,10.742,0.006,8.38, 
2922001,12,920532,44.08039739,17.44696406,480,840,9,17.021,0.079,10.24, 
2922001,13,923922,44.053414,17.44371,481,961,14,32.191,0.196,12.12, 
2922001,14,352,43.37012299,17.42603832,481,961,27,72.697,0.268,16.06, 
2922001,15,924068,44.070345,17.446652,481,961,14,50.11,0.266,12.59, 
2922001,16,137731,43.36458,17.82233,480,900,213,1358.801,8.318,95.85, 
2922001,17,920120,44.05408739,17.43662959,480,900,89,652.728,2.507,46.41, 
2922001,18,138643,44.05306,17.44433,481,961,4,90.93,0.113,9.84, 
2922001,19,920105,43.83979,17.17697,481,961,3,11.669,0.027,8.47, 
2922001,20,922636,43.396088,17.871369,481,961,20,36.986,0.182,13.61, 
2922001,22,141004,43.39097,17.48361,481,961,2,2.982,0,8.03, 
2922001,23,923163,43.207427,17.668477,481,961,16,99.254,0.25,13.49, 
2922001,24,15020,43.34942,17.79687,480,900,48,39.124,0.119,20.37, 
2922001,25,15021,43.34601,17.80105,480,900,62,77.069,0.314,25.04, 
2922001,26,15026,43.382311,17.592223,480,900,38,51.41,0.214,18.38, 
2922001,27,144810,44.05482462,17.44957369,480,900,24,34.414,0.176,14.56, 
2922001,28,136088,43.348935,17.804925,480,900,73,117.155,0.381,28.45, 
2922001,29,136174,43.20729,17.66857,480,900,16,22.518,0.134,12.27, 
2922001,30,921615,43.16577647,18.53531979,481,961,12,3.007,0.007,10.56, 
2922001,31,920284,42.87409,18.42655,481,961,11,5.448,0.011,10.35, 
2922001,32,9,43.25479,18.11055,481,961,9,32.02,0.119,10.55, 
2922001,33,144284,43.24393,18.13937,481,961,6,12.636,0.074,9.43, 
2922001,34,144285,43.2657,18.1172,481,961,6,12.778,0.067,9.4, 
2922001,35,7572,43.367,17.42341,481,961,7,14.367,0.042,9.56, 
2922001,36,586,43.25657,18.13378,481,961,20,190.685,0.856,17.88, 
2922001,37,137599,44.05943,17.4496,481,961,7,7.365,0.018,9.4, 
2922001,38,137634,43.34691846,17.81345256,481,961,6,10.164,0.051,9.31, 
2922001,39,138929,44.07124,17.44981,481,961,2,32.123,0.042,8.48, 
2922001,40,921090,44.05513348,17.45000217,481,961,7,27.261,0.203,10.35, 
2922001,41,142832,44.05261,17.45045,481,961,2,21,0.036,8.35, 
2922001,42,142873,44.04466,17.45082,480,840,77,197.487,0.706,31.57, 
2922001,43,139925,43.25554,18.12072,481,961,6,154.35,0.217,11.37, 
2922001,44,133537,43.36989137,17.4294246,481,961,5,14.31927,0.058248,9.13, 
2922001,45,141516,43.190612,17.686242,481,961,1,0,0,7.75, 
2922001,46,136885,43.22722642,17.70582462,481,961,9,13,0.067,10.15, 
2922001,47,10825,43.36369616,17.8181746,481,961,1,1.994328,0.00114,7.77, 
2922001,48,10564,44.08412,17.44531,481,961,6,8.452,0.048,9.28, 
2922001,49,320,42.89103,18.41611,481,961,7,55.481034,0.158688,10.44, 
2922001,50,143063,43.36068,17.32345,481,961,4,47.25,0.083328,9.3, 
2922001,51,1619,43.25385,18.1194,481,961,10,52.609,0.23,11.46, 
2922001,52,7585,42.8798,18.43202,481,961,5,57.105804,0.148872,9.91, 
2922001,53,1973,43.25596499,18.11753595,481,961,28,63.905,0.276,16.26, 
2922001,54,742,43.22780491,17.69687677,480,840,34,238.972,0.975,22.34, 
2922001,55,740,43.22866482,17.69685531,480,840,29,118.287,0.592,18.34, 
2922001,56,7525,43.38201,17.59221,480,840,38,112.864,0.341,19.49, 
2922001,57,15202,43.38594,17.59217,480,840,15,60.229,0.21,12.7, 
2922001,58,15206,43.33583,17.80148,480,840,27,48.938,0.307,15.99, 
2922001,59,15209,43.19572942,17.67561221,480,840,37,133.882,0.548,20.31, 
2922001,60,15247,43.34668,17.8017,480,840,15,19.780425,0.074136,11.75, 
2922001,61,15249,43.3505,17.79755,480,840,4,10.3845,0.051,8.81, 
2922001,62,15250,43.34129,17.80184,480,840,29,86.076,0.316,16.89, 
2922001,63,15251,43.34646,17.79313,480,840,23,48.2051535,0.189528,14.5, 
2922001,64,15252,43.25176,17.83719,480,840,25,33.1632,0.20286,14.91, 
2922001,65,15253,43.35379,17.79422,480,840,95,377.727,1.369,40.55, 
2922001,66,15328,43.34914,17.79765,480,840,12,17.39808,0.0318,10.8, 
2922001,67,139007,43.34938,17.80456,480,840,161,604.972,2.093,62.23, 
2922001,68,1031,44.05528662,17.44944653,480,840,21,62.259,0.347,14.79, 
2922001,69,145260,44.05475049,17.44977762,480,840,43,133.04,0.256,20.58, 
2922001,70,922087,43.839192,17.174962,481,961,1,0,0,7.75, 
2922001,71,923817,43.413612,17.310452,481,961,6,2.26485,0.007704,9.05, 
2922001,72,1709,43.36722164,17.42251926,481,961,15,4.20735,0.008976,11.33, 
2922001,73,15189,43.189403,17.679732,481,961,6,5.355,0.011,9.09, 
2922001,74,921523,43.29054,17.760627,481,961,5,2.3352,0.00606,8.8, 
2922001,75,920497,43.19456348,17.67901129,480,900,23,39.747,0.083,13.97, 
2922001,76,920118,43.22891928,17.6998378,480,900,9,12.367,0.026,9.97, 
2922001,77,923033,43.388833,17.583623,481,961,2,38.509,0.125,8.89, 
2922001,78,142634,43.34059,17.80684,481,961,2,22.281,0.059904,8.46, 
2922001,79,923731,43.22871,17.701516,481,961,22,66.811,0.257,14.71, 
2922001,80,360,43.22622578,17.70915055,481,961,19,27.486,0.066,12.79, 
2922001,81,990,43.3552,17.81367,480,900,2,36.879,0.241,9.35, 
2922001,82,140883,44.03967,17.45419,481,961,4,319.2,2.605,22.39, 
2922001,83,1487,43.37776,17.55557,481,961,4,50.748,0.21,9.86, 
2922001,84,136298,43.26075425,17.69947314,480,900,15,21.241,0.121,11.96, 
2922001,85,923132,43.41633743,17.29287154,481,961,13,22.8682125,0.075276,11.28, 
2922001,86,131242,43.29281,17.76174,480,900,13,19.18098,0.064152,11.2, 
2922001,87,131246,43.37751,17.564424,480,900,57,371.156,0.798,28.61, 
2922001,88,139984,43.22274,17.69134,480,900,31,79.221,0.241,17.01, 
2922001,89,923634,43.158646,18.547353,481,961,12,34.82031,0.120876,11.34, 
2922001,90,1346,43.35162,17.68789,481,961,7,35.991,0.065,9.87, 
2922001,91,133290,43.35112,17.79835,480,840,18,39.409,0.113,12.84, 
2922001,93,920241,43.94001034,17.58122716,481,961,3,31.92,0.030168,8.68, 
2922001,98,138579,43.36692,17.42341,481,961,3,42.42,0.034656,8.8, 
2922001,99,139927,43.25686,18.11159,481,961,4,118.335,0.123,10.14, 
2922001,103,307,43.19161515,17.68348718,481,961,21,45.175,0.174,13.91, 
2922001,104,760,43.37195186,17.31434041,481,961,48,190.583,0.541,23.57, 
2922001,105,136524,43.3987235,17.34308833,481,961,29,40.295535,0.165732,15.82, 
2922001,106,136525,43.35986235,17.32323462,481,961,27,30.176223,0.103404,14.97, 
2922001,107,137380,44.06022889,17.44697028,481,961,1,2.693,0.019,7.85, 
2922001,108,921969,43.37194,17.559,481,961,2,55.125,0.097,8.93, 
2922001,109,1007,44.05671,17.44928,481,961,2,3.372,0.005,8.05, 
2922001,110,920208,42.86648,18.41876,481,961,7,14.679168,0.04572,9.58, 
2922001,111,139814,43.41585,17.29739,481,961,9,16.678578,0.052152,10.13, 
2922001,112,1886,43.22527202,17.71125341,481,961,4,6.489,0.034,8.7, 
2922001,113,1078,43.37446,17.60252,481,961,118,352.321,0.728,43.39, 
2922001,114,141650,42.87176,18.43113,481,961,4,45.0555,0.057672,9.17, 
2922001,115,140975,43.37182,17.41506,480,720,1,8.652,0.019404,7.91, 
2922001,117,921561,43.207012,17.794347,481,961,5,6.841,0.022,8.91, 
2922001,118,143271,43.2577,18.1118,481,961,10,254.1,0.932,16.3, 
2922001,119,137667,43.16741,18.52947,480,900,42,175.544,0.674,22.48, 
2922001,120,137662,42.87354,18.42531,480,900,53,155.464,0.493,24.29, 
2922001,121,137663,43.25821,18.11214,480,900,50,78.991,0.257,21.82, 
2922001,122,136297,43.39054161,17.48520785,481,961,2,84.953,0.487,10.84, 
2922001,123,139709,43.42178,17.27912,481,961,70,395.475,1.093,33.32, 
2922001,124,1938,43.25739,18.11307,481,961,10,19.227,0.098,10.59, 
2922001,125,1805,43.38176,17.59155,481,961,1,0,0,7.75, 
2922001,126,992,42.87157,18.43223,481,961,3,75.81,0.207552,9.84, 
2922001,127,921453,42.87564836,18.4274492,481,961,7,8.2908,0.0198,9.41, 
2922001,128,138343,42.87583,18.42721,481,961,5,15.300054,0.082908,9.24, 
2922001,129,139129,42.88076,18.42669,481,961,12,22.918791,0.068352,11, 
2922001,130,1173,43.36396136,17.41756254,481,961,3,45.5532,0.069996,8.98, 
2939484,1,587,43.22818015,17.69631887,481,961,1,43.26,0.097,8.57, 
2939484,2,139381,43.87597,16.7711,481,961,4,4.534,0.022,8.63, 
2939484,3,15362,42.92051,17.61339,481,961,1,66.213,0.134,8.94, 
2939484,4,144593,42.9251037,17.62225333,480,900,67,195.772,0.852,29.66, 
2939484,5,1408,43.35459,17.79902,480,900,1,156.643,1.083,13.75, 
2939484,6,923163,43.207427,17.668477,481,961,40,313.37,1.023,24.75, 
2939484,7,15031,43.82201,16.99546,480,900,34,49.892,0.121,16.98, 
2939484,8,136174,43.20729,17.66857,480,900,16,22.518,0.134,12.27, 
2939484,9,139459,42.92503,17.62314,481,961,10,169.68,0.231,12.58, 
2939484,10,923170,42.927226,17.6109361,481,961,7,37.145,0.07,9.89, 
2939484,11,920420,42.92615167,17.61932667,481,961,8,172.83,0.279,12.31, 
2939484,12,137634,43.34691846,17.81345256,481,961,4,11.264,0.029,8.73, 
2939484,13,137637,43.65430986,17.75944763,481,961,11,15.51,0.037,10.55, 
2939484,14,922111,43.344435,17.80768667,481,961,14,27.988,0.057,11.5, 
2939484,15,131752,43.82307,16.99657,480,840,96,221.359,0.965,37.63, 
2939484,16,15308,43.82444,16.99955,481,961,4,11.172,0.028,8.72, 
2939484,17,1564,43.35497,17.81335,481,961,16,14.877,0.065,11.91, 
2939484,18,922169,43.150043,17.603987,481,961,7,30.336,0.053,9.76, 
2939484,19,10825,43.36369616,17.8181746,481,961,1,1.994,0.001,7.77, 
2939484,20,136683,42.91088,17.63009,481,961,12,42.126,0.089,11.27, 
2939484,21,1657,43.82317,16.99404,481,961,28,422.684,4.552,29.16, 
2939484,22,1072,42.92399,17.61613,481,961,55,168.424,0.418,24.6, 
2939484,23,142318,43.68816,17.07979,481,961,18,29.25153,0.11376,12.75, 
2939484,24,838,43.61349822,16.99472838,480,900,19,73.351,0.165,13.64, 
2939484,25,1065,42.91402,17.62646,481,961,88,229.406,0.619,34.26, 
2939484,27,742,43.22780491,17.69687677,480,840,2,56.7,0.234,9.51, 
2939484,28,7896,43.6609542,17.76228004,480,840,79,308.457,1.406,36.05, 
2939484,29,15161,43.82173,16.9971,480,840,63,206.615,0.835,28.7, 
2939484,30,15209,43.19572942,17.67561221,480,840,37,133.882,0.548,20.31, 
2939484,31,15210,42.92648,17.61521,480,840,43,141.176,0.605,22.12, 
2939484,32,921336,43.35442352,17.80005933,480,840,13,39.634,0.178,11.87, 
2939484,33,142687,43.8232,17.00582,480,840,15,38.910816,0.130212,12.16, 
2939484,34,7552,43.195593,17.676524,480,840,6,32.67705,0.084564,9.66, 
2939484,35,1097,42.92083,17.61884,481,961,16,29.492484,0.11844,12.27, 
2939484,36,136677,42.92911629,17.60121876,481,961,3,3.8178,0.060636,8.54, 
2939484,37,1664,43.82746,17.00381,481,961,8,1.90449,0.018084,9.59, 
2939484,38,922656,43.8238559,17.0002729,481,961,10,1.87845,0.004764,10.04, 
2939484,39,922137,43.82281781,16.99424624,481,961,3,0.28665,0.001824,8.26, 
2939484,40,920497,43.19456348,17.67901129,480,900,8,20.58546,0.097248,10.1, 
2939484,41,1149,43.18971973,17.67991856,481,961,15,30.367575,0.101952,11.96, 
2939484,42,990,43.3552,17.81367,480,900,2,36.879,0.241,9.35, 
2939484,43,131250,43.32004,17.81924,480,900,6,47.7435,0.122592,9.97, 
2939484,44,131251,43.18714077,17.67758632,480,900,30,73.811,0.19,16.49, 
2939484,45,131252,43.19626128,17.67544055,480,900,55,198.37,0.492,25.19, 
2939484,46,131247,43.34828,17.79084,480,900,8,48.343,0.144,10.56, 
2939484,47,921003,43.3526515,17.79721674,480,900,9,25.399248,0.05772,10.23, 
2939484,48,922014,43.363114,17.634783,480,900,1,4.536,0.003816,7.81, 
2939484,49,132531,43.33978,17.80215,480,900,19,29.017926,0.125904,13.05, 
2939484,50,1071,42.92687,17.61432,481,961,136,580.018,2.314,56.67, 
2939484,51,922045,42.92513,17.62246833,481,961,43,106.034,0.468,21.21, 
2939484,52,920631,43.18446,17.68763,481,961,8,38.51862,0.07158,10.17, 
2939484,53,1405,43.46364,17.32984,481,961,38,140.589,0.439,20.17, 
2939484,54,1077,42.91168,17.62751,481,961,42,91.146,0.297,20.11, 
2939484,55,140062,43.61551,16.99988,481,961,12,21.488,0.154,11.35, 
2939484,56,131279,43.82316,17.00823,481,961,31,95.4,0.359,17.66, 
2939484,57,131280,43.82438,17.00608,481,961,8,9.551661,0.064116,9.86, 
2939484,58,140048,43.20853,17.67161,481,961,5,76.44,0.096384,9.88, 
2939484,59,938,43.46274,17.33218,481,961,89,481.123,4.294,43.89, 
2939484,60,307,43.19161515,17.68348718,481,961,41,86.38,0.32,19.9, 
