ROUTE_ID,CUSTOMER_NUMBER,CUSTOMER_CODE,CUSTOMER_LATITUDE,CUSTOMER_LONGITUDE,CUSTOMER_TIME_WINDOW_FROM_MIN,CUSTOMER_TIME_WINDOW_TO_MIN,NUMBER_OF_ARTICLES,TOTAL_WEIGHT_KG,TOTAL_VOLUME_M3,CUSTOMER_DELIVERY_SERVICE_TIME_MIN, 
2990001,27,1178,43.19608921,17.56051326,481,961,16,47.76072,0.099048,12.37, 
2990001,28,1747,43.37811,17.55402,481,961,4,11.092746,0.046044,8.8, 
2990001,29,131511,43.36378,17.82157,480,840,4,6.7263,0.02514,8.67, 
2990001,30,131460,43.11702541,17.69645834,480,840,11,10.694187,0.02532,10.46, 
2990001,31,10825,43.36369616,17.8181746,481,961,17,20.994729,0.058704,12.19, 
2990001,32,136700,43.08876243,17.71949315,481,961,13,27.956166,0.059724,11.27, 
2990001,33,1518,43.47582956,17.32276225,481,961,4,5.44425,0.01398,8.61, 
2990001,34,1243,43.32111,17.81938,481,961,41,69.507,0.259,19.49, 
2990001,35,923142,43.429906,17.7661,481,961,13,19.4902155,0.05436,11.16, 
2990001,36,1118,43.11155,17.71267,480,900,3,14.868,0.02058,8.48, 
2990001,37,920704,43.7021563,17.21088516,481,961,17,37.1528955,0.093996,12.5, 
2990001,38,131332,43.71489,17.22924,480,900,8,5.5188,0.015132,9.62, 
2990001,39,131334,43.71959,17.22727,480,900,9,18.57513,0.072828,10.23, 
2990001,40,131337,43.72212,17.22354,480,900,22,31.56405,0.095448,13.7, 
2990001,41,139148,43.60664,17.27103,481,961,14,35.4524625,0.092364,11.72, 
2990001,42,2038,43.4744,17.32819,481,961,1,311.472,0.699,13.63, 
2990001,43,144321,43.35043,17.80132,481,961,1,11.55,0.01386,7.92, 
2990001,44,131469,43.10913847,17.69950533,481,961,3,4.445385,0.017964,8.37, 
2990001,45,921709,43.344435,17.80768667,481,961,3,3.6855,0.017508,8.36, 
2990001,46,15323,43.57045516,17.2857266,481,961,7,18.25278,0.035256,9.57, 
2990001,47,1186,43.35179,17.78064,481,961,1,23.1,0.02772,8.09, 
2990001,48,744,43.20674,17.6682,480,840,31,285.648,0.87,21.6, 
2990001,49,739,43.20614682,17.78742814,480,840,15,46.493223,0.159672,12.36, 
2990001,50,738,43.07658527,17.71537328,480,840,8,29.3729625,0.142116,10.37, 
2990001,51,7521,43.47523786,17.32810521,480,840,6,17.0394,0.10848,9.61, 
2990001,52,7522,43.3515,17.80095,480,840,20,54.401718,0.228564,13.97, 
2990001,53,7930,43.1377,17.77995,480,840,18,58.392,0.291,13.77, 
2990001,54,7935,43.083,17.95873,480,840,19,53.396322,0.238068,13.75, 
2990001,55,7945,43.07982,17.94985,480,840,29,79.624,0.409,17.21, 
2990001,56,7959,43.71882,17.23422,480,840,37,104.974,0.511,19.88, 
2990001,57,15203,43.11035251,17.70323897,480,840,33,75.329,0.46,18.39, 
2990001,58,15208,43.3503,17.80166,480,840,72,339.714,1.113,33.37, 
2990001,59,15328,43.34914,17.79765,480,840,7,20.07222,0.081312,9.78, 
2990001,60,143115,43.46942,17.32524,480,840,29,249.446,1,19.82, 
2990001,61,921336,43.35442352,17.80005933,480,840,17,44.7195,0.141768,12.77, 
2990001,62,7552,43.195593,17.676524,480,840,2,10.646328,0.020544,8.19, 
2990001,63,137670,43.05872263,17.7067473,481,961,12,22.43745,0.06678,10.99, 
2990001,64,921733,43.4733,17.32598,481,961,1,17.304,0.038808,8.08, 
2990001,65,139187,43.46798,17.33015,481,961,13,10.87485,0.04278,11.03, 
2990001,66,144863,43.35046,17.79582,481,961,11,2.29845,0.008712,10.31, 
2990001,67,882,43.35007,17.79767,481,961,4,0.21525,0.002688,8.51, 
2990001,68,131459,43.34648,17.79849,481,961,23,7.7112,0.019584,13.41, 
2990001,69,145214,43.35020399,17.79493519,481,961,67,104.385,0.381,26.83, 
2990001,70,922327,43.345545,17.799215,481,961,22,33.2996685,0.233712,14.29, 
2990001,71,141675,43.381855,17.591581,481,961,1,0,0,7.75, 
2990001,72,138199,43.34727,17.79989,481,961,2,5.075616,0.0195,8.13, 
2990001,73,136942,43.10904,17.70146,481,961,13,25.581234,0.138612,11.57, 
2990001,74,139168,43.26342,17.87914,481,961,44,152.128,4,24.22, 
2990001,75,923591,43.3418,17.81349,481,961,1,11.34,0.089856,8.23, 
2990001,76,923589,43.12712827,17.67978971,481,961,10,20.49348,0.087024,10.56, 
2990001,77,923590,43.34687,17.79848,481,961,172,862.155,9,77.23, 
2990001,78,593,43.12445,17.86164,481,961,18,36.495312,0.124584,12.87, 
2990001,79,1439,43.32738,17.82022,481,961,13,11.1689025,0.0642,11.12, 
2990001,80,922197,43.117092,17.697722,481,961,13,17.779167,0.080088,11.25, 
2990001,81,141548,43.08996,17.69774,481,961,5,12.92214,0.055332,9.1, 
2990001,82,1654,43.62293339,17.25656563,481,961,8,44.19345,0.015396,9.99, 
2990001,83,131249,43.34937,17.80554,480,900,29,45.98685,0.097944,15.6, 
2990001,84,131250,43.32004,17.81924,480,900,28,68.4306,0.18048,15.9, 
2990001,85,131247,43.34828,17.79084,480,900,44,70.9590525,0.193812,19.98, 
2990001,86,131248,43.40848,17.87487,480,900,31,84.722,0.307,17.34, 
2990001,87,921003,43.3526515,17.79721674,480,900,19,40.38363,0.128928,13.17, 
2990001,88,922910,43.0791928,17.9500538,481,961,42,134.59,0.41,20.99, 
2990001,89,132531,43.33978,17.80215,480,900,43,97.475,0.559,21.51, 
2990001,90,144561,43.10746,17.70177,480,900,56,179.048,0.501,25.29, 
2990001,91,1644,43.3235,17.83111,481,961,127,632.982,3.513,59.92, 
2990001,92,606,43.48842525,17.28596234,481,961,112,315.453,2.09,43.05, 
2990001,93,10538,43.71415,17.23875,481,961,6,11.140668,0.037464,9.26, 
2990001,94,142115,43.7088,17.23035,481,961,1,5.46,0.006084,7.83, 
2990001,96,133688,43.43655088,17.85878056,481,961,4,4.342485,0.011604,8.59, 
2990001,97,133703,43.43229706,17.86367291,481,961,4,6.872733,0.02178,8.66, 
2990001,98,142854,43.71736,17.23237,481,961,5,29.167656,0.026532,9.14, 
2990001,99,1539,43.35025,17.8009,481,961,3,2.49942,0.014532,8.33, 
2990001,100,326,43.40788,17.87478,481,961,27,40.025685,0.155988,15.28, 
2990001,101,871,43.1135752,17.7051397,481,961,30,47.359,0.31,16.74, 
2990001,102,134513,43.048462,17.665945,481,961,8,50.324337,0.142164,10.57, 
2990001,103,1760,43.12116036,17.68610501,481,961,7,27.67548,0.048852,9.72, 
2990001,104,920697,43.193666,17.5677448,480,840,14,82.518,0.405,13.47, 
2990001,105,7634,43.3059,17.82088,480,840,90,446.247,1.675,41.23, 
2990001,106,414,43.33848,17.79858,481,961,2,8.568,0.031704,8.21, 
2990001,107,1078,43.37446,17.60252,481,961,1,86.52,0.19404,9.38, 
2990001,108,145229,43.37916,17.60656,481,961,4,41.606544,0.04356,9.08, 
2990001,109,1387,43.4646396,17.34455414,481,961,2,32.445,0.040896,8.48, 
2990001,110,921035,43.47431317,17.32787704,481,961,35,73.437168,0.220896,17.87, 
2990001,111,921824,43.48384214,17.29862149,481,961,6,19.87986,0.050016,9.4, 
2990001,112,922911,43.763243,17.230827,481,961,1,10.92,0.012168,7.9, 
2990001,113,923700,43.377547,17.851378,481,961,4,7.12614,0.045816,8.76, 
2990001,114,922265,43.360384,17.802273,481,961,2,6.342,0.00954,8.1, 
2990001,115,1193,43.3431,17.77585,481,961,1,11.55,0.01386,7.92, 
2990001,116,133893,43.71374,17.23062,481,961,5,29.295,0.065568,9.3, 
2990001,117,2198,43.13654,17.78489,481,961,1,12.6,0.059592,8.12, 
2990001,118,1676,43.1094,17.70362,481,961,3,0.7497,0.001896,8.27, 
2990001,119,27,43.35324,17.79377,481,961,2,144.259,0.475,11.35, 
2990001,120,1199,43.3547,17.79994,481,961,1,11.55,0.01386,7.92, 
2990001,121,1805,43.38176,17.59155,481,961,1,10.2312,0.064452,8.12, 
2990001,122,136504,43.36129334,17.80366115,481,961,5,4.888317,0.017004,8.87, 
2990001,123,1665,43.71608,17.23162,481,961,14,4.6263,0.015828,11.11, 
2990001,124,922098,43.71458514,17.23908691,481,961,2,0.315,0.00108,8.01, 
2990001,125,139545,43.72417,17.22388,481,961,9,6.67065,0.021,9.9, 
3005971,1,587,43.22818015,17.69631887,481,961,1,43.26,0.097,8.57, 
3005971,2,138089,43.34414,17.80873,480,900,14,56.025,0.33,12.91, 
3005971,3,139381,43.87597,16.7711,481,961,2,3.911,0.026,8.14, 
3005971,4,15362,42.92051,17.61339,481,961,3,5.302,0.012,8.35, 
3005971,5,921372,43.31392833,17.82986167,480,840,10,31.007,0.066,10.57, 
3005971,6,144593,42.9251037,17.62225333,480,900,30,68.271,0.284,16.83, 
3005971,7,141028,43.2072,17.64629,480,900,1,64.26,0.309,9.65, 
3005971,8,142598,43.349088,17.8124599,481,961,4,2.633,0.016,8.59, 
3005971,9,138020,43.33819,17.80834,481,961,1,0.536,0.003,7.77, 
3005971,10,923163,43.207427,17.668477,481,961,26,126.688,0.662,17.97, 
3005971,11,10813,43.20796107,17.66911054,481,961,24,47.152,0.181,14.7, 
3005971,12,15031,43.82201,16.99546,480,900,8,13.124,0.087,9.99, 
3005971,13,136174,43.20729,17.66857,480,900,26,37.29,0.156,15.01, 
3005971,14,139459,42.92503,17.62314,481,961,3,32.97,0.052,8.78, 
3005971,15,140805,43.34902,17.80454,481,961,4,6.381,0.039,8.72, 
3005971,16,920420,42.92615167,17.61932667,481,961,4,151.62,0.096,10.34, 
3005971,17,137637,43.65430986,17.75944763,481,961,6,10.651,0.027,9.21, 
3005971,18,136040,43.66250651,17.75966221,481,961,1,1.858,0.005,7.79, 
3005971,19,131752,43.82307,16.99657,480,840,14,53.015,0.133,12.06, 
3005971,20,15308,43.82444,16.99955,481,961,25,67.291,0.124,14.91, 
3005971,21,922202,43.343041,17.798946,481,961,1,43.26,0.09702,8.57, 
3005971,23,920456,43.30797023,17.82298285,481,961,1,1.5498,0.003036,7.78, 
3005971,24,136683,42.91088,17.63009,481,961,13,48.813,0.138,11.79, 
3005971,25,923930,43.228851,17.696795,481,961,1,9.972,0.006,7.87, 
3005971,26,1657,43.82317,16.99404,481,961,100,886.178,2.897,53.01, 
3005971,27,1072,42.92399,17.61613,481,961,77,289.303,1.5,32.99, 
3005971,28,142318,43.68816,17.07979,481,961,5,4.855,0.011,8.84, 
3005971,29,838,43.61349822,16.99472838,480,900,9,19.681,0.067,10.22, 
3005971,30,1065,42.91402,17.62646,481,961,46,48.296,0.173,20.18, 
3005971,31,144514,43.82164215,17.00832509,481,961,4,12.0603,0.027864,8.73, 
3005971,32,921675,43.34816,17.81305167,480,840,22,47.907405,0.342768,14.88, 
3005971,33,744,43.20674,17.6682,480,840,3,77.515,0.154,9.63, 
3005971,34,743,43.24246863,17.65760923,480,840,2,13.608,0.027,8.24, 
3005971,35,742,43.22780491,17.69687677,480,840,13,88.349,0.324,12.94, 
3005971,36,740,43.22866482,17.69685531,480,840,18,62.512,0.26,13.68, 
3005971,37,7896,43.6609542,17.76228004,480,840,53,402.226,1.669,31.53, 
3005971,38,15161,43.82173,16.9971,480,840,89,658.644,4.285,45.54, 
3005971,39,15206,43.33583,17.80148,480,840,16,55.371498,0.203916,12.88, 
3005971,40,15209,43.19572942,17.67561221,480,840,47,126.741,0.608,22.99, 
3005971,41,15210,42.92648,17.61521,480,840,52,185.439,0.778,25.51, 
3005971,42,15251,43.34646,17.79313,480,840,26,65.417457,0.341652,16.05, 
3005971,43,15252,43.25176,17.83719,480,840,3,36.5904,0.072324,8.9, 
3005971,44,15253,43.35379,17.79422,480,840,2,44.264,0.446,10.28, 
3005971,45,139007,43.34938,17.80456,480,840,3,91.526,0.181,9.88, 
3005971,46,921336,43.35442352,17.80005933,480,840,19,63.385,0.406,14.54, 
3005971,47,922557,43.333182,17.8154,481,961,3,34.322,0.068,8.86, 
3005971,48,142687,43.8232,17.00582,480,840,31,139.703,0.597,19.07, 
3005971,49,7552,43.195593,17.676524,480,840,2,10.646,0.021,8.19, 
3005971,50,1664,43.82746,17.00381,481,961,8,4.07925,0.021312,9.63, 
3005971,51,920365,43.66067736,17.76222312,481,961,24,10.00335,0.022728,13.69, 
3005971,52,922656,43.8238559,17.0002729,481,961,9,2.16195,0.003768,9.79, 
3005971,53,141898,43.82382,17.00488,481,961,15,6.07215,0.013236,11.36, 
3005971,54,922137,43.82281781,16.99424624,481,961,5,1.1403,0.002316,8.77, 
3005971,55,1281,43.34294,17.81407,481,961,12,14.224,0.067,10.92, 
3005971,56,15261,43.2930298,17.76163602,481,961,1,10.5,0.001,7.86, 
3005971,57,1149,43.18971973,17.67991856,481,961,2,17.304,0.038808,8.33, 
3005971,58,131250,43.32004,17.81924,480,900,17,40.513,0.254,13.19, 
3005971,59,131251,43.18714077,17.67758632,480,900,66,151.208,0.526,27.63, 
3005971,60,131252,43.19626128,17.67544055,480,900,23,83.512,0.431,15.84, 
3005971,61,131242,43.29281,17.76174,480,900,12,15.208,0.048,10.85, 
3005971,62,131247,43.34828,17.79084,480,900,9,19.45,0.072,10.23, 
3005971,63,1071,42.92687,17.61432,481,961,44,65.594,0.4,20.08, 
3005971,64,922045,42.92513,17.62246833,481,961,32,69.211,0.4,17.32, 
3005971,65,138954,43.19723114,17.66911054,481,961,8,15.228,0.142,10.24, 
3005971,66,1405,43.46364,17.32984,481,961,35,253.714,1.157,23.49, 
3005971,67,1077,42.91168,17.62751,481,961,57,168.647,0.8,25.03, 
3005971,68,10538,43.71415,17.23875,481,961,3,4.557,0.012,8.34, 
3005971,69,1656,43.804,16.99476,481,961,13,435.052,4.881,26.9, 
3005971,70,143676,43.804,16.99476,481,961,2,20.16,0.052536,8.41, 
3005971,71,131279,43.82316,17.00823,481,961,84,112.924,0.452,31.46, 
3005971,72,131281,43.80397,16.99452,481,961,25,84.887,0.457,16.46, 
3005971,73,142135,42.92786,17.61515,481,961,2,43.26,0.054,8.64, 
3005971,75,938,43.46274,17.33218,481,961,80,654.669,2.164,42.75, 
3005971,76,133682,43.30804,17.82271,481,961,1,0.636,0.002,7.77, 
3005971,77,133685,43.33623,17.77225,481,961,1,0.954,0.003,7.77, 
3005971,78,1539,43.35025,17.8009,481,961,5,13.617,0.028,9, 
3005971,79,307,43.19161515,17.68348718,481,961,21,27.253,0.122,13.52, 
3005971,80,1075,42.90571,17.63831,481,961,5,4.956,0.024,8.9, 
3005971,81,7634,43.3059,17.82088,480,840,42,478.165,1.668,29.5, 
3005971,82,920233,42.926395,17.615305,481,961,3,168.315,0.257,10.93, 
3005971,83,141810,43.18459,17.68755,481,961,6,33.4971,0.054348,9.55, 
3005971,84,134087,43.65449616,17.75906139,481,961,1,2.10987,0.020736,7.86, 
3005971,85,131820,43.66258412,17.76279503,480,840,23,49.04676,0.323148,15.06, 
3005971,86,923845,43.658726,17.762443,481,961,19,47.834241,0.157488,13.36, 
3005971,87,138131,43.8225,16.99941,481,961,2,7.382,0.04,8.24, 
3005971,88,138622,43.34756,17.79552,481,961,1,10.5,0.018,7.92, 
3005971,89,921194,43.82127212,17.00257824,481,961,2,3.717,0.01782,8.11, 
3005971,90,921195,43.77238815,17.00831753,481,961,4,25.263,0.045516,8.93, 
3005971,92,922468,43.66299,17.7623,481,961,3,1.0482675,0.003096,8.27, 
3005971,95,168,43.70264,17.21033,481,961,79,1915.769,10,66, 
3005971,96,921276,43.35147,17.79922,481,961,1,33.075,0.055,8.3, 
3005971,97,285,43.83042464,16.9932639,481,961,11,95.577384,0.283992,12.34, 
3005971,98,1667,43.82068,17.01658,481,961,1,171.884,1.083,13.9, 
3005971,99,923737,43.70319,17.282785,481,961,4,10.201,0.065,8.87, 
2604001,1,134143,43.713521,17.231064,481,961,27,333.805,2.3,31.56, 
2604001,2,138087,43.41305,17.87588,480,900,57,103.718,0.952,35.04, 
2604001,3,138157,43.135963,17.776839,480,900,16,29.385,0.057,17, 
2604001,4,139542,43.71295,17.23745,481,961,4,56.871,0.133,9.6, 
2604001,5,478,43.70716,17.2229,481,961,2,2.59,0.015,8.09, 
2604001,6,921127,43.08222786,17.96003741,480,840,17,20.277,0.072,12.25, 
2604001,7,920300,43.11001558,17.70152194,480,840,17,58.987,0.504,18, 
2604001,8,921302,43.35266,17.80444,480,900,97,863.292,6.913,77.94, 
2604001,9,141028,43.2072,17.64629,480,900,1,64.26,0.309,9.65, 
2604001,10,454,43.48189308,17.30045863,481,961,2,47.036,0.285,9.63, 
2604001,11,1408,43.35459,17.79902,480,900,11,505.57,2.83,20.62, 
2604001,12,922636,43.396088,17.871369,481,961,11,30.22,0.07,10.83, 
2604001,13,204,43.71837,17.21969,481,961,6,31.949,0.056,9.54, 
2604001,14,141727,43.71657,17.23185,481,961,2,5.957,0.039,8.22, 
2604001,15,15027,43.11036,17.70165,480,900,20,46.508,0.425,13.882, 
2604001,17,137381,43.71619,17.2317,480,900,11,16,0.065,10.67, 
2604001,18,1016,43.111171,17.69928539,481,961,12,36.992,0.178,15, 
2604001,19,131768,43.34568,17.80545,481,961,1,716.625,1.64,19.84, 
2604001,20,137635,43.31353178,17.82928296,481,961,8,22.774,0.087,10.08, 
2604001,21,532,43.08709,17.93107,481,961,8,425.395,1.89,19.16, 
2604001,22,142542,43.18853,17.64911,481,961,2,17.304,0.039,8.33, 
2604001,23,131511,43.36378,17.82157,480,840,7,13.158,0.028,9.49, 
2604001,24,922202,43.343041,17.798946,481,961,1,43.26,0.097,8.57, 
2604001,25,15221,43.71695937,17.23264032,481,961,3,6.34,0.036,8.46, 
2604001,26,138277,43.11064,17.699565,481,961,18,4.662,0.026,17, 
2604001,27,136700,43.08876243,17.71949315,481,961,12,20.475,0.13,11.24, 
2604001,28,142677,43.26047,17.88067,481,961,29,52.404,0.313,26, 
2604001,29,1118,43.11155,17.71267,480,900,5,113.702,0.368,11.37, 
2604001,30,144680,43.58691037,17.29854226,481,961,18,22.398,0.067,12.49, 
2604001,31,1651,43.71229,17.23658,480,900,57,81.542,0.52,33.45, 
2604001,32,131335,43.64127,17.23204,480,900,7,14.522,0.066,9.66, 
2604001,33,131336,43.63608,17.30644,480,900,11,22.772,0.051,10.68, 
2604001,34,2038,43.4744,17.32819,481,961,1,35.658,0.16,8.76, 
2604001,35,131470,43.47386757,17.32754731,481,961,10,23.106,0.118,10.71, 
2604001,36,921675,43.34816,17.81305167,480,840,3,36.59,0.072,8.9, 
2604001,37,744,43.20674,17.6682,480,840,3,77.515,0.154,9.63, 
2604001,38,743,43.24246863,17.65760923,480,840,2,13.608,0.027,8.24, 
2604001,39,742,43.22780491,17.69687677,480,840,3,50.299,0.099,9.14, 
2604001,40,740,43.22866482,17.69685531,480,840,2,13.91,0.027,8.25, 
2604001,41,739,43.20614682,17.78742814,480,840,2,15.876,0.032,8.28, 
2604001,42,738,43.07658527,17.71537328,480,840,23,87.018,0.56,21, 
2604001,43,7521,43.47523786,17.32810521,480,840,4,26.712,0.058,9, 
2604001,45,7930,43.1377,17.77995,480,840,5,12.609,0.032,9, 
2604001,46,7935,43.083,17.95873,480,840,12,16.39,0.091,11.03, 
2604001,47,7945,43.07982,17.94985,480,840,23,38.095,0.267,20, 
2604001,48,7959,43.71882,17.23422,480,840,39,117.462,0.916,32, 
2604001,50,15203,43.11035251,17.70323897,480,840,53,175.534,1,45.73, 
2604001,51,15204,43.34455,17.80581,480,840,1,2.268,0.004524,7.79, 
2604001,52,15206,43.33583,17.80148,480,840,2,18.144,0.036168,8.32, 
2604001,53,15207,43.33777,17.80771,480,840,3,32.054,0.063,8.82, 
2604001,54,15208,43.3503,17.80166,480,840,88,355.498,2.82,58.35, 
2604001,55,15209,43.19572942,17.67561221,480,840,3,22.882,0.045,8.66, 
2604001,56,15249,43.3505,17.79755,480,840,3,9.1728,0.018084,8.41, 
2604001,57,15250,43.34129,17.80184,480,840,3,27.418,0.054,8.74, 
2604001,58,15251,43.34646,17.79313,480,840,2,9.072,0.018084,8.16, 
2604001,59,15252,43.25176,17.83719,480,840,3,36.59,0.072,8.9, 
2604001,60,15253,43.35379,17.79422,480,840,5,93.908,0.944,11.91, 
2604001,61,15328,43.34914,17.79765,480,840,3,18.3456,0.036168,8.58, 
2604001,62,135579,43.34296,17.81269,480,840,4,92.635,0.508,11.5, 
2604001,63,139007,43.34938,17.80456,480,840,3,91.526,0.181,9.88, 
2604001,64,143115,43.46942,17.32524,480,840,36,167.425,1,31.09, 
2604001,65,921336,43.35442352,17.80005933,480,840,20,87.922,0.23,14.3, 
2604001,66,922557,43.333182,17.8154,481,961,3,34.322,0.068,8.86, 
2604001,67,1684,43.34135,17.7989,481,961,14,28.639,0.066,15, 
2604001,68,139187,43.46798,17.33015,481,961,22,9.613,0.024,16, 
2604001,69,1687,43.472493,17.327104,481,961,7,0.937,0.005,9.28, 
2604001,70,922075,43.11211,17.70017,481,961,4,28.576,0.146,9.38, 
2604001,71,140493,43.37811,17.55401,481,961,3,3.255,0.009984,8.32, 
2604001,72,922805,43.111334,17.699419,481,961,6,0.999,0.004,9.03, 
2604001,73,136942,43.10904,17.70146,481,961,10,15.957,0.084,10.5, 
2604001,74,923589,43.12712827,17.67978971,481,961,14,26.478,0.138,15, 
2604001,75,923590,43.34687,17.79848,481,961,139,626.707,3.5,77.88, 
2604001,76,141548,43.08996,17.69774,481,961,9,20.286,0.056,10.17, 
2604001,77,144394,43.11415665,17.71312219,481,961,15,19.911,0.071,15, 
2604001,78,922773,43.346327,17.817195,481,961,20,19.456,0.103,18, 
2604001,79,131248,43.40848,17.87487,480,900,14,46.585,0.324,17, 
2604001,80,921003,43.3526515,17.79721674,480,900,11,12.137,0.049,10.57, 
2604001,81,922910,43.0791928,17.9500538,481,961,8,32.854,0.089,10.18, 
2604001,82,144561,43.10746,17.70177,480,900,54,122.651,1.2,34.89, 
2604001,83,144631,43.70199188,17.21091498,481,961,3,9.2295,0.034992,8.48, 
2604001,84,10821,43.3814385,17.86956573,481,961,4,7.902,0.043,8.76, 
2604001,85,1644,43.3235,17.83111,481,961,29,109.842,0.67,22, 
2604001,86,923951,43.71415,17.23876,481,961,2,2.97864,0.019332,8.11, 
2604001,87,10538,43.71415,17.23875,481,961,3,4.61034,0.024276,8.4, 
2604001,88,138650,43.47312,17.29732,481,961,1,34.608,0.078,8.4, 
2604001,89,133688,43.43655088,17.85878056,481,961,5,8.413,0.016,8.9, 
2604001,90,133703,43.43229706,17.86367291,481,961,2,3.34845,0.01464,8.09, 
2604001,91,142857,43.3468,17.7848,481,961,1,7.98,0,7.83, 
2604001,92,871,43.1135752,17.7051397,481,961,1,7.56,0.036492,7.97, 
2604001,93,134513,43.048462,17.665945,481,961,34,71.702,0.486,27, 
2604001,94,144835,43.1358,17.82766,481,961,7,9.503,0.042,9.52, 
2604001,95,133394,43.13381,17.77357,481,961,3,11.4975,0.028296,8.48, 
2604001,96,922121,43.35466,17.79733,481,961,1,17.304,0.038808,8.08, 
2604001,97,135717,43.3726,17.84617,481,961,11,11.297,0.045,10.55, 
2604001,98,1078,43.37446,17.60252,481,961,1,60.564,0.136,8.89, 
2604001,99,145229,43.37916,17.60656,481,961,2,20.185641,0.043248,8.37, 
2604001,100,1387,43.4646396,17.34455414,481,961,4,3.315,0.027,8.65, 
2604001,101,921035,43.47431317,17.32787704,481,961,8,14.865,0.061,9.9, 
