ROUTE_ID,CUSTOMER_NUMBER,CUSTOMER_CODE,CUSTOMER_LATITUDE,CUSTOMER_LONGITUDE,CUSTOMER_TIME_WINDOW_FROM_MIN,CUSTOMER_TIME_WINDOW_TO_MIN,NUMBER_OF_ARTICLES,TOTAL_WEIGHT_KG,TOTAL_VOLUME_M3,CUSTOMER_DELIVERY_SERVICE_TIME_MIN, 
2604001,102,921824,43.48384214,17.29862149,481,961,21,157.479,0.854,21, 
2604001,103,142179,43.10786,17.71438,481,961,4,15.301,0.029,8.77, 
2604001,104,921932,43.10820519,17.71376174,481,961,12,35.521,0.099,11.25, 
2604001,105,923700,43.377547,17.851378,481,961,12,9.002,0.07,10.88, 
2604001,106,920968,43.35491764,17.81399424,481,961,21,9.666,0.062,18, 
2604001,107,921042,43.71562,17.22894,481,961,3,19.33,0.077,8.75, 
2604001,108,145171,43.47044321,17.33773203,481,961,2,2.08425,0.008076,8.05, 
2604001,109,921663,43.40809833,17.87127167,481,961,6,6.458,0.027,9.17, 
2604001,110,140401,43.35868,17.81705,481,961,4,4.980675,0.023688,8.65, 
2604001,111,136403,43.72753544,17.27353865,481,961,7,42.986,0.273,10.8, 
2604001,112,168,43.70264,17.21033,481,961,53,203.967,0.442,34.53, 
2604001,113,1892,43.34702534,17.81660819,481,961,17,10.076,0.034,15, 
2604001,114,1676,43.1094,17.70362,481,961,3,0.7203,0.001248,8.26, 
2604001,115,27,43.35324,17.79377,481,961,1,129.78,0.491,10.2, 
2604001,116,923762,43.715555,17.230788,481,961,3,15.027,0.098,8.8, 
2604001,117,140023,43.46984,17.32242,481,961,8,11.364,0.061,9.86, 
2604001,118,1665,43.71608,17.23162,481,961,6,2.964,0.007,9.06, 
3016355,1,920619,44.19628143,17.42776036,481,961,2,8.486,0.017,12, 
3016355,2,1080,43.37812828,17.60419065,481,961,1,23.1,0.028,8.09, 
3016355,3,138093,43.32767302,17.82233471,480,900,6,7.929,0.018,15, 
3016355,4,138096,43.33069,17.81663,480,900,12,22.924,0.092,11.1, 
3016355,5,138088,43.34181,17.81323,780,900,50,53.891,0.214,30, 
3016355,6,138097,43.33943,17.81424,780,900,7,14.692,0.046,15, 
3016355,7,138095,43.25759807,17.89494479,480,900,20,34.645,0.133,20, 
3016355,8,136590,42.7104,18.3512,481,961,3,0.733,0.001,10, 
3016355,9,1096,43.39015,17.48427,481,961,2,11.089,0.011,8.15, 
3016355,10,132470,43.3614283,17.57430169,481,961,2,23.1,0.028,10, 
3016355,11,921372,43.31392833,17.82986167,480,840,3,10.499,0.057,10, 
3016355,12,921437,44.14417899,17.3959625,480,840,28,68.962,0.888,22, 
3016355,13,131271,44.04291,17.45188,480,840,29,68.377,0.421,20, 
3016355,14,923863,44.139929,17.39226,481,961,82,303.907,1.904,45, 
3016355,15,137731,43.36458,17.82233,480,900,1,55.518,0.793,11.58, 
3016355,16,920296,43.30545,17.83166,480,900,93,629.043,3.525,69, 
3016355,17,921302,43.35266,17.80444,480,900,1,62.16,0.864,10.28, 
3016355,18,920105,43.83979,17.17697,481,961,7,14.537,0.036,15, 
3016355,19,145259,43.34425513,17.8136708,481,961,76,143.326,0.988,40, 
3016355,20,136139,43.84171,17.17332,481,961,1,5.439,0.016,7.87, 
3016355,21,139534,43.24214,17.4751,481,961,63,291.805,1.719,40, 
3016355,22,15022,43.3444,17.81322,480,900,6,6.157,0.02,15, 
3016355,23,15025,43.19769,17.5463,480,900,15,23.997,0.084,11.83, 
3016355,24,1381,43.17147785,17.4806478,481,961,49,211.879,0.991,35, 
3016355,25,1584,42.72028,18.35786,481,961,20,62.533,0.704,20, 
3016355,26,398,43.26749,17.83281,481,961,18,17.822,0.059,12.41, 
3016355,27,922033,43.30448,17.83164,480,840,52,155.001,0.848,35, 
3016355,28,131456,43.38069,17.58241,480,840,7,8.432,0.027,15, 
3016355,29,132462,43.32605,17.82229,480,840,6,3.034,0.014,15, 
3016355,30,1324,43.31139,17.83113,481,961,11,196.65,0.568,20, 
3016355,31,923413,43.311751,17.830779,481,961,22,129.007,0.971,18.27, 
3016355,32,137232,43.32651,17.82499,481,961,2,3.483,0.012,8.08, 
3016355,33,922170,43.15869157,17.63928627,481,961,2,0.978,0.006,8.04, 
3016355,34,922169,43.150043,17.603987,481,961,2,1.148,0.008,8.04, 
3016355,35,10706,43.18099187,17.51800561,481,961,15,27.195,0.073,11.81, 
3016355,36,1186,43.35179,17.78064,481,961,1,7.522,0.057,8.06, 
3016355,37,1044,43.1877,17.54378,480,840,35,179.824,1.5,35, 
3016355,38,1047,43.19804455,17.54583621,480,840,20,74.96,0.812,20, 
3016355,39,1048,43.23378182,17.48850024,480,840,61,133.112,0.952,35, 
3016355,40,15200,43.99059,17.27981,480,840,7,19.046,0.081,15, 
3016355,41,15205,43.33748,17.80009,480,840,11,14.399,0.075,13, 
3016355,42,15328,43.34914,17.79765,480,840,16,40.712,0.22,20, 
3016355,43,135579,43.34296,17.81269,480,840,54,252.856,1.989,38, 
3016355,44,144817,42.71105,18.34056,480,840,15,25.739,0.209,12.36, 
3016355,45,922090,44.14458972,17.39382312,480,840,13,28.543,0.201,11.44, 
3016355,46,1082,43.387208,17.591035,481,961,7,15.982,0.107,15, 
3016355,47,1281,43.34294,17.81407,481,961,1,7.522,0.057,8.06, 
3016355,48,1480,42.70812,18.34709,481,961,19,9.014,0.046,20, 
3016355,49,118,42.71806,18.3462,481,961,6,20.454,0.077,15, 
3016355,50,132580,43.20028138,17.57759357,481,961,5,5.575,0.018,15, 
3016355,51,990,43.3552,17.81367,480,900,104,566.678,2.61,67, 
3016355,52,1079,43.3742,17.60264,481,961,2,18.9,0.049,10, 
3016355,53,923591,43.3418,17.81349,481,961,77,140.124,0.945,40, 
3016355,54,1439,43.32738,17.82022,481,961,11,22.593,0.08,12, 
3016355,55,1487,43.37776,17.55557,481,961,2,346.122,0.74,20, 
3016355,56,131249,43.34937,17.80554,480,900,15,25.748,0.088,11.86, 
3016355,57,139097,43.19142743,17.49985242,480,900,8,11.773,0.09,15, 
3016355,58,131241,43.36667957,17.66390735,480,900,1,23.1,0.028,8.09, 
3016355,59,131243,43.37883011,17.60266715,480,900,33,81.505,0.348,22, 
3016355,60,131244,43.37845,17.59686,480,900,9,17.743,0.28,13, 
3016355,61,131246,43.37751,17.564424,480,900,2,69.3,0.083,15, 
3016355,62,7528,43.22277,17.69146,480,900,18,4263.998,17.325,124.8, 
3016355,63,922526,43.192894,17.539936,481,961,1,64.043,0.176,15, 
3016355,64,923183,43.1927583,17.5401808,481,961,21,59.235,0.805,20, 
3016355,65,923686,43.386123,17.581203,481,961,17,51.238,0.578,20, 
3016355,66,131717,42.94815,18.09405,481,961,7,28.035,0.11,15, 
3016355,67,135850,42.70181,18.34876,481,961,5,15.669,0.055,15, 
3016355,68,135499,43.37543008,17.58881086,481,961,1,3.228,0.008,7.82, 
3016355,69,133291,43.33916,17.80854,480,840,9,9.516,0.037,15, 
3016355,70,144653,43.28187,17.83479,480,840,8,17.421,0.047,15, 
3016355,71,219,43.19973391,17.57997536,481,961,9,4.375,0.038,15, 
3016355,72,922957,43.37312,17.60525,481,961,1,0.796,0.002,7.76, 
3016355,73,142995,43.338239,17.810566,481,961,2,38.7,0.103,8.8, 
3016355,74,1418,43.35185,17.80429,481,961,1,30.114,0.044,10, 
3016355,75,1084,43.39383,17.57821,481,961,2,2.767,0.021,8.11, 
3016355,76,2091,43.30622219,17.82287115,481,961,10,520.849,2.991,25.34, 
3016355,77,156,43.1982479,17.54493499,481,961,10,16.408,0.066,15, 
3016355,78,1774,42.72212,18.35383,481,961,16,38.296,0.13,12.41, 
3016355,79,138766,42.71031,18.35066,481,961,17,11.545,0.025,11.96, 
3016355,80,921745,44.14353912,17.39380057,480,840,34,136.624,0.8,25, 
3016355,81,920697,43.193666,17.5677448,480,840,41,332.984,2.5,38, 
3016355,82,7634,43.3059,17.82088,480,840,2,39.06,0.364,12, 
3016355,83,1078,43.37446,17.60252,481,961,1,173.25,0.208,12, 
3016355,84,923209,44.146172,17.39155,481,961,1,11.036,0.022,7.95, 
3016355,85,1374,43.18142998,17.51678252,481,961,23,47.048,0.4,20, 
3016355,86,922004,43.38719,17.49213,481,961,6,36.376,0.572,15, 
3016355,87,145190,43.9845416,17.27298181,481,961,11,31.3,0.139,11.13, 
3016355,88,144279,43.37814726,17.55343816,481,961,3,12.5,0.043,10, 
3016355,89,547,43.98758,17.2757,481,961,40,120.805,0.329,25, 
3016355,90,145160,43.37824092,17.56334723,481,961,1,11.55,0.014,7.92, 
3016355,91,920359,42.71111,18.35247,481,961,14,22.289,0.314,11.69, 
3016355,92,137665,42.95202,18.08555,480,900,32,43.98,0.117,20, 
3016355,93,922863,43.33881,17.81903,481,961,3,12.073,0.065,10, 
3016355,95,921276,43.35147,17.79922,481,961,1,0.78,0.01,7.8, 
3016355,96,1199,43.3547,17.79994,481,961,1,24.091,0.035,8.13, 
3016355,97,1805,43.38176,17.59155,481,961,2,46.725,0.069,8.73, 
3016355,98,131762,43.36655,17.64331,481,961,6,17.227,0.076,15, 
3016355,99,526,43.99062151,17.2798356,481,961,6,21.861,0.09,15, 
3016355,100,1356,43.35237344,17.47782641,481,961,1,11.55,0.014,7.92, 
3016355,101,136498,43.27371,17.83456,481,961,8,10.185,0.045,15, 
3016355,102,136201,42.71305,18.33933,481,961,9,392.591,1.366,20, 
3027038,1,920812,43.306728,17.821438,481,961,3,4.725,0.007,8.32, 
3027038,2,138087,43.41305,17.87588,480,900,67,151.577,0.796,49.01, 
3027038,3,138157,43.135963,17.776839,480,900,12,12.922,0.041,10.8, 
3027038,4,26,43.46907801,17.33702249,481,961,5,8.384,0.061,9.08, 
3027038,5,478,43.70716,17.2229,481,961,3,3.523,0.021,8.37, 
3027038,6,921127,43.08222786,17.96003741,480,840,23,31.829,0.296,21, 
3027038,7,920300,43.11001558,17.70152194,480,840,27,88.426,0.373,26.62, 
3027038,8,921302,43.35266,17.80444,480,900,78,448.02,1.943,59.36, 
3027038,9,454,43.48189308,17.30045863,481,961,1,304.584,0.922,14.49, 
3027038,10,1408,43.35459,17.79902,480,900,1,311.472,0.699,13.63, 
3027038,11,15027,43.11036,17.70165,480,900,48,63.012,0.277,31.25, 
3027038,12,15030,43.47037,17.33143,480,900,58,67.91,0.258,33.72, 
3027038,13,137381,43.71619,17.2317,480,900,58,77.481,0.254,33.8, 
3027038,14,1016,43.111171,17.69928539,481,961,23,82.9,0.502,21.13, 
3027038,15,137635,43.31353178,17.82928296,481,961,6,19.226,0.031,9.31, 
3027038,16,1862,43.0512045,17.67280126,481,961,2,6.426,0.031,8.19, 
3027038,17,131511,43.36378,17.82157,480,840,4,9.636,0.06,8.84, 
3027038,18,131460,43.11702541,17.69645834,480,840,6,10.709,0.045,9.29, 
3027038,19,15221,43.71695937,17.23264032,481,961,10,27.298,0.101,10.68, 
3027038,20,10825,43.36369616,17.8181746,481,961,8,17.964,0.053,9.89, 
3027038,21,1518,43.47582956,17.32276225,481,961,10,16.442,0.064,10.42, 
3027038,22,1118,43.11155,17.71267,480,900,19,233.694,0.94,18.39, 
3027038,23,144680,43.58691037,17.29854226,481,961,18,27.499,0.091,18, 
3027038,24,920704,43.7021563,17.21088516,481,961,24,43.302,0.147,21, 
3027038,25,131334,43.71959,17.22727,480,900,17,47.012,0.113,18, 
3027038,26,131336,43.63608,17.30644,480,900,18,16.75,0.049,12.36, 
3027038,27,2038,43.4744,17.32819,481,961,2,422.09,2.707,23.3, 
3027038,28,15323,43.57045516,17.2857266,481,961,2,18.69,0.030996,8.31, 
3027038,29,1717,43.47712,17.31809,481,961,2,54.39,0.064,8.78, 
3027038,30,738,43.07658527,17.71537328,480,840,25,61.277,0.246,21, 
3027038,31,7521,43.47523786,17.32810521,480,840,36,143.74,0.443,29.71, 
3027038,32,7930,43.1377,17.77995,480,840,4,6.2,0.011,8.61, 
3027038,33,7935,43.083,17.95873,480,840,4,4.377,0.008,8.58, 
3027038,34,7945,43.07982,17.94985,480,840,9,10.881,0.021,9.94, 
3027038,35,7959,43.71882,17.23422,480,840,16,62.876,0.428,18, 
3027038,36,15203,43.11035251,17.70323897,480,840,22,48.215,0.402,21, 
3027038,37,15208,43.3503,17.80166,480,840,58,129.817,0.882,36.91, 
3027038,38,143115,43.46942,17.32524,480,840,33,103.061,0.43,28.52, 
3027038,39,137670,43.05872263,17.7067473,481,961,15,16.838,0.061,11.66, 
3027038,40,142110,43.72387,17.22431,481,961,7,1.286,0.003,9.28, 
3027038,41,1686,43.38225,17.59335,481,961,37,43.329,0.149,17.78, 
3027038,42,1934,43.70177,17.21097,481,961,2,2.81505,0.008952,8.06, 
3027038,43,922805,43.111334,17.699419,481,961,5,0.722,0.002,8.76, 
3027038,44,136942,43.10904,17.70146,481,961,37,51.306,0.251,28.28, 
3027038,45,139168,43.26342,17.87914,481,961,43,163.271,0.995,33.95, 
3027038,46,923589,43.12712827,17.67978971,481,961,23,47.541,0.152,21, 
3027038,47,923590,43.34687,17.79848,481,961,142,566.865,1.978,76.64, 
3027038,48,922197,43.117092,17.697722,481,961,13,17.08,0.071,11.21, 
3027038,49,141548,43.08996,17.69774,481,961,8,18.54,0.067,9.96, 
3027038,50,131250,43.32004,17.81924,480,900,18,26.577,0.113,15, 
3027038,51,131248,43.40848,17.87487,480,900,34,70.632,0.341,28.09, 
3027038,52,921003,43.3526515,17.79721674,480,900,5,8.854,0.032,8.97, 
3027038,53,922910,43.0791928,17.9500538,481,961,18,31.655,0.059,18, 
3027038,54,132531,43.33978,17.80215,480,900,28,42.183,0.127,21, 
3027038,55,144561,43.10746,17.70177,480,900,77,241.399,0.698,51.96, 
3027038,56,10821,43.3814385,17.86956573,481,961,4,8.777,0.048,8.78, 
3027038,57,1644,43.3235,17.83111,481,961,118,413.517,1.607,47.63, 
3027038,58,10538,43.71415,17.23875,481,961,6,180.302,0.219,11.63, 
3027038,59,133834,43.15725,17.90999,481,961,8,26.785,0.277,10.91, 
3027038,60,138650,43.47312,17.29732,481,961,6,143.084,0.221,11.28, 
3027038,61,139379,43.47374,17.32633,481,961,4,53.235,0.097,9.41, 
3027038,62,140751,43.35578,17.81342,481,961,3,65.1,0.688,11.74, 
3027038,63,140167,43.71954,17.22775,481,961,1,21.84,0.024336,8.06, 
3027038,64,133703,43.43229706,17.86367291,481,961,2,1.18125,0.006336,8.04, 
3027038,65,1539,43.35025,17.8009,481,961,3,10.5798,0.027756,8.47, 
3027038,66,142995,43.338239,17.810566,481,961,1,34.608,0.077616,8.4, 
3027038,67,1587,43.11185,17.71222,480,900,1,112.476,0.252,9.87, 
3027038,68,134513,43.048462,17.665945,481,961,19,56.44,0.277,19, 
3027038,69,131297,43.06842,17.666886,481,961,22,42.979,0.152,22, 
3027038,70,133394,43.13381,17.77357,481,961,6,7.527,0.033,9.21, 
3027038,71,922387,43.34108,17.805871,481,961,4,46.218,0.066,9.22, 
3027038,72,7929,43.11665,17.71322,480,840,42,167.316,1.055,33.99, 
3027038,73,7634,43.3059,17.82088,480,840,44,200.271,0.896,34.14, 
3027038,74,145229,43.37916,17.60656,481,961,1,25.956,0.058212,8.24, 
3027038,75,1387,43.4646396,17.34455414,481,961,2,54.39,0.064,8.78, 
3027038,76,921035,43.47431317,17.32787704,481,961,10,38.47,0.106,10.81, 
3027038,77,142179,43.10786,17.71438,481,961,3,7.413,0.014316,8.38, 
3027038,78,921932,43.10820519,17.71376174,481,961,40,99.02,0.42,30.19, 
3027038,79,922911,43.763243,17.230827,481,961,1,10.92,0.012168,7.9, 
3027038,80,923700,43.377547,17.851378,481,961,6,7.536,0.055,9.3, 
3027038,81,920968,43.35491764,17.81399424,481,961,7,4.783,0.024,9.4, 
3027038,82,921561,43.207012,17.794347,481,961,8,34.459,0.088,10.2, 
3027038,83,923709,43.472595,17.326775,481,961,1,3.22812,0.008328,7.82, 
3027038,84,922863,43.33881,17.81903,481,961,1,2.361744,0.00498,7.79, 
3027038,85,1892,43.34702534,17.81660819,481,961,5,3.174,0.019,8.86, 
3027038,86,921276,43.35147,17.79922,481,961,1,17.304,0.038808,8.08, 
3027038,87,1676,43.1094,17.70362,481,961,5,0.788,0.003,8.77, 
3027038,88,1199,43.3547,17.79994,481,961,1,26.328,0.2,8.83, 
3027038,89,1805,43.38176,17.59155,481,961,8,135.163,0.439,15, 
3027038,90,140023,43.46984,17.32242,481,961,7,151.62,0.208,11.56, 
3027038,91,1665,43.71608,17.23162,481,961,13,7.777,0.021,10.91, 
3044702,1,7779,43.35132,17.80488,481,961,7,1.499,0.003,13.5, 
3044702,2,143349,43.22587009,17.69327508,481,961,4,301.14,0.437,12, 
3044702,3,135889,43.22875863,17.69760633,481,961,1,25.956,0.058,10.5, 
3044702,4,138089,43.34414,17.80873,480,900,78,115.633,0.639,49, 
3044702,5,131267,44.05592,17.44936,480,840,34,113.739,0.297,27, 
3044702,6,920532,44.08039739,17.44696406,480,840,32,107.323,0.568,26, 
3044702,7,140812,44.05159,17.44171,480,840,8,26.159,0.127,14, 
3044702,8,131269,44.04766052,17.45128327,480,840,13,38.354,0.075,16.5, 
3044702,9,137731,43.36458,17.82233,480,900,92,1031.865,4.11,56, 
3044702,10,920120,44.05408739,17.43662959,480,900,74,414.769,1.868,47, 
3044702,11,15026,43.382311,17.592223,480,900,6,5.525,0.012,13, 
3044702,12,15028,43.37047,17.41708,480,900,2,1.121,0.003,11, 
3044702,13,7572,43.367,17.42341,481,961,37,61.488,0.223,28.5, 
3044702,14,137633,43.31375817,17.83000179,481,961,4,2.515,0.015,12, 
3044702,15,137635,43.31353178,17.82928296,481,961,3,2.476,0.011,11.5, 
3044702,16,138929,44.07124,17.44981,481,961,1,60.9,0.154,10.5, 
3044702,17,921090,44.05513348,17.45000217,481,961,1,22.071,0.045,10.5, 
3044702,18,138540,43.25776,17.6799,481,961,16,21.381,0.076,18, 
3044702,19,922848,43.41633743,17.29287154,481,961,2,3.213,0.016,11, 
3044702,20,137176,44.04974258,17.45038205,481,961,7,11.352,0.049,13.5, 
3044702,21,136885,43.22722642,17.70582462,481,961,6,1.58,0.01,13, 
3044702,22,921872,43.34521,17.7901,481,961,4,13.585,0.041,12, 
3044702,23,320,42.89103,18.41611,481,961,19,71.415,0.307,19.5, 
3044702,24,131466,43.36742443,17.42228323,481,961,3,6.107,0.019,11.5, 
3044702,25,743,43.24246863,17.65760923,480,840,8,25.248,0.112,14, 
3044702,26,742,43.22780491,17.69687677,480,840,37,182.091,0.741,28.5, 
3044702,27,740,43.22866482,17.69685531,480,840,21,75,0.388,20.5, 
3044702,28,739,43.20614682,17.78742814,480,840,2,13.104,0.04,11, 
3044702,29,7525,43.38201,17.59221,480,840,21,143.842,0.826,20.5, 
3044702,30,7522,43.3515,17.80095,480,840,22,88.685,0.566,21, 
3044702,31,15202,43.38594,17.59217,480,840,10,83.472,0.236,15, 
3044702,32,15204,43.34455,17.80581,480,840,4,2.436,0.007,12, 
3044702,33,15205,43.33748,17.80009,480,840,15,18.275,0.051,17.5, 
3044702,34,15206,43.33583,17.80148,480,840,13,22.808,0.068,16.5, 
3044702,35,15207,43.33777,17.80771,480,840,21,40.242,0.155,20.5, 
3044702,36,15247,43.34668,17.8017,480,840,28,44.825,0.207,24, 
3044702,37,15249,43.3505,17.79755,480,840,17,33.492,0.16,18.5, 
3044702,38,15250,43.34129,17.80184,480,840,41,86.731,0.48,30.5, 
3044702,39,15251,43.34646,17.79313,480,840,16,19.659,0.091,18, 
3044702,40,15253,43.35379,17.79422,480,840,90,299.928,1.733,55, 
3044702,41,15328,43.34914,17.79765,480,840,10,43.593,0.203,15, 
3044702,42,139007,43.34938,17.80456,480,840,27.636,134.284,0.7,15.636, 
3044702,43,1031,44.05528662,17.44944653,480,840,30,85.321,0.411,25, 
3044702,44,145260,44.05475049,17.44977762,480,840,22,249.426,2.347,21, 
3044702,45,131472,43.34159,17.81442,481,961,7,0.46,0.004,13.5, 
3044702,46,883,43.34788,17.80341,481,961,11,3.07,0.006,15.5, 
3044702,47,882,43.35007,17.79767,481,961,8,6.44,0.022,14, 
3044702,48,922327,43.345545,17.799215,481,961,16,31.742,0.111,18, 
3044702,50,923731,43.22871,17.701516,481,961,5,4.83,0.016,12.5, 
3044702,51,136707,43.38879362,17.37056621,481,961,9,12.92,0.051,14.5, 
3044702,52,139168,43.26342,17.87914,481,961,42,203.057,1.087,31, 
3044702,53,239,43.36807958,17.42099577,481,961,24,103.072,0.388,22, 
3044702,54,494,43.31416565,17.38825136,481,961,11,23.111,0.089,15.5, 
3044702,55,775,43.33812,17.81055,481,961,12,3.346,0.012,16, 
3044702,56,1487,43.37776,17.55557,481,961,7,74.915,0.259,13.5, 
3044702,57,136298,43.26075425,17.69947314,480,900,44,85.434,0.224,32, 
3044702,58,923132,43.41633743,17.29287154,481,961,9,12.049,0.065,14.5, 
3044702,59,131242,43.29281,17.76174,480,900,12,21.33,0.067,16, 
3044702,60,131246,43.37751,17.564424,480,900,1,25.956,0.058,10.5, 
3044702,61,921003,43.3526515,17.79721674,480,900,6,21.807198,0.053352,13, 
3044702,62,921301,43.35442352,17.80005933,480,900,42,64.564,0.357,31, 
3044702,63,139984,43.22274,17.69134,480,900,37,98.519,0.355,28.5, 
3044702,64,136151,42.87295,18.42446,481,961,6,12.752838,0.066468,13, 
3044702,65,136150,43.25605,18.11699,481,961,4,9.5235,0.050208,12, 
3044702,66,923634,43.158646,18.547353,481,961,2,2.205,0.00858,11, 
3044702,67,143907,43.25737,18.11082,481,961,21,81.299,0.191,20.5, 
3044702,68,133291,43.33916,17.80854,480,840,15,29.345,0.116,17.5, 
3044702,69,133290,43.35112,17.79835,480,840,3,1.91793,0.011712,11.5, 
3044702,70,922888,43.370072,17.409778,481,961,2,155.180256,0.992628,11, 
3044702,71,135887,43.34289,17.80943,481,961,3,2.02125,0.01008,11.5, 
3044702,72,760,43.37195186,17.31434041,481,961,14,122.002,0.519,17, 
3044702,73,1007,44.05671,17.44928,481,961,1,2.1,0.000828,10.5, 
3044702,74,920208,42.86648,18.41876,481,961,3,4.7124,0.034308,11.5, 
3044702,75,7634,43.3059,17.82088,480,840,2,7.6545,0.078396,11, 
3044702,76,1886,43.22527202,17.71125341,481,961,5,15.5232,0.07836,12.5, 
3044702,77,136886,43.24165581,17.70664001,481,961,7,9.0657,0.062988,13.5, 
3044702,78,1078,43.37446,17.60252,481,961,3,63.525,0.352,11.5, 
3044702,79,139822,43.41941,17.2833,481,961,1,1.85787,0.004704,10.5, 
3044702,80,921560,43.37293062,17.41121107,481,961,6,5.090925,0.02394,13, 
3044702,81,140975,43.37182,17.41506,481,961,1,8.652,0.019404,10.5, 
3044702,82,137667,43.16741,18.52947,480,900,36,153.193,0.654,28, 
3044702,83,137662,42.87354,18.42531,480,900,47,159.442,0.59,33.5, 
3044702,84,137663,43.25821,18.11214,480,900,32,81.975,0.244,26, 
3044702,85,139709,43.42178,17.27912,481,961,81,433.358877,1.655664,50.5, 
3044702,86,15121,43.34244532,17.42992216,481,961,18,57.136,0.171,19, 
3044702,87,1938,43.25739,18.11307,481,961,5,7.88655,0.037284,12.5, 
3044702,88,131742,42.8691,18.42558,481,961,15,37.681,0.355,17.5, 
3044702,89,1805,43.38176,17.59155,481,961,2,114.972,0.14,11, 
3044702,90,957,44.07382749,17.44840794,481,961,8,56.385,0.19,14, 
3044702,91,1173,43.36396136,17.41756254,481,961,61,163.136862,0.812712,40.5, 
